,revid,parentid,user,userid,timestamp,size,anon
368,913977436,913297590,217.30.192.8,0,2019-09-04T11:34:42Z,88374,True
369,914840094,913977436,Roy17,31487758,2019-09-09T17:29:02Z,88832,
370,915024434,914840094,2606:6000:CA82:9800:E8E7:A239:A513:4615,0,2019-09-10T19:36:46Z,88834,True
371,915026620,915024434,89.205.131.124,0,2019-09-10T19:52:23Z,88823,True
372,915772462,915026620,125.214.201.1,0,2019-09-15T06:59:27Z,88823,True
373,916018541,915772462,Ohconfucius,736651,2019-09-16T14:59:36Z,88811,
374,916018615,916018541,Ohconfucius,736651,2019-09-16T15:00:10Z,88764,
375,917758037,916018615,Monkbot,20483999,2019-09-25T10:00:19Z,88773,
376,920516989,917758037,89.197.161.194,0,2019-10-10T08:12:45Z,88764,True
377,923411030,920516989,Sigmundur,2789920,2019-10-28T11:37:56Z,88773,
378,924406975,923411030,Amigao,11099276,2019-11-03T17:39:18Z,88799,
379,928153800,924406975,Wbm1058,14383484,2019-11-27T04:41:09Z,88811,
