,revid,parentid,user,userid,timestamp,size,anon
389,901920627,901920196,Lmmnhn,4599174,2019-06-15T06:26:29Z,69474,
390,901924967,901920627,Lmmnhn,4599174,2019-06-15T07:32:55Z,69809,
391,901929438,901924967,Lmmnhn,4599174,2019-06-15T08:17:46Z,71258,
392,901931006,901929438,Lmmnhn,4599174,2019-06-15T08:38:24Z,71913,
393,901935895,901931006,Lmmnhn,4599174,2019-06-15T09:38:07Z,71903,
394,901940234,901935895,Coffeeandcrumbs,31403387,2019-06-15T10:27:14Z,71924,
395,901940319,901940234,Coffeeandcrumbs,31403387,2019-06-15T10:27:53Z,71926,
396,901966502,901940319,1.136.110.36,0,2019-06-15T14:52:25Z,71956,True
397,901970138,901966502,Wefk423,30693367,2019-06-15T15:27:32Z,71951,
398,902059383,901970138,OliWatson,36294887,2019-06-16T07:41:58Z,71966,
399,902072795,902059383,185.224.57.162,0,2019-06-16T10:41:56Z,72196,True
400,902084870,902072795,Mebden,405869,2019-06-16T12:52:38Z,72256,
401,902091382,902084870,Hoising,2864272,2019-06-16T13:56:50Z,72269,
402,902091476,902091382,Hoising,2864272,2019-06-16T13:58:04Z,72257,
403,902100529,902091476,Ohconfucius,736651,2019-06-16T15:18:37Z,71519,
404,902102426,902100529,Ohconfucius,736651,2019-06-16T15:31:16Z,72547,
405,902102489,902102426,Ohconfucius,736651,2019-06-16T15:31:42Z,72441,
406,902103383,902102489,Ohconfucius,736651,2019-06-16T15:38:08Z,71639,
407,902103637,902103383,Ohconfucius,736651,2019-06-16T15:39:56Z,71549,
408,902104332,902103637,Ohconfucius,736651,2019-06-16T15:45:58Z,70672,
409,902105177,902104332,Ohconfucius,736651,2019-06-16T15:53:00Z,68197,
410,902107441,902105177,AnomieBOT,7611264,2019-06-16T16:13:55Z,68227,
411,902110686,902107441,AnomieBOT,7611264,2019-06-16T16:41:25Z,68469,
412,902162390,902110686,Bowwow828,17982262,2019-06-17T00:42:20Z,68468,
413,902172356,902162390,Lmmnhn,4599174,2019-06-17T02:33:34Z,70519,
414,902172404,902172356,Lmmnhn,4599174,2019-06-17T02:34:07Z,70517,
415,902172883,902172404,Lmmnhn,4599174,2019-06-17T02:38:35Z,71167,
416,902173222,902172883,Lmmnhn,4599174,2019-06-17T02:41:26Z,71137,
417,902173304,902173222,Lmmnhn,4599174,2019-06-17T02:42:11Z,71077,
418,902173539,902173304,Lmmnhn,4599174,2019-06-17T02:44:32Z,69174,
419,902174145,902173539,Lmmnhn,4599174,2019-06-17T02:50:34Z,73187,
420,902174280,902174145,Lmmnhn,4599174,2019-06-17T02:51:55Z,73204,
421,902174727,902174280,Lmmnhn,4599174,2019-06-17T02:56:07Z,74919,
422,902175750,902174727,Lmmnhn,4599174,2019-06-17T03:05:22Z,74918,
423,902178763,902175750,Citobun,19212093,2019-06-17T03:37:57Z,76819,
424,902200800,902178763,Lmmnhn,4599174,2019-06-17T08:17:07Z,76938,
425,902238032,902200800,Lmmnhn,4599174,2019-06-17T14:09:43Z,76781,
426,902250921,902238032,Lmmnhn,4599174,2019-06-17T15:39:18Z,76785,
427,902253817,902250921,Jeroen N,10466625,2019-06-17T16:02:04Z,76806,
428,902260745,902253817,DoctorHell,5023119,2019-06-17T16:58:40Z,74451,
429,902325370,902260745,Lmmnhn,4599174,2019-06-18T01:56:18Z,76806,
430,902335784,902325370,Tam666,36762197,2019-06-18T03:50:06Z,81709,
431,902386550,902335784,Lmmnhn,4599174,2019-06-18T13:26:52Z,81748,
432,902386770,902386550,Lmmnhn,4599174,2019-06-18T13:28:43Z,76845,
433,902386888,902386770,Lmmnhn,4599174,2019-06-18T13:29:59Z,76837,
434,902387010,902386888,Lmmnhn,4599174,2019-06-18T13:31:09Z,76837,
435,902387557,902387010,Lmmnhn,4599174,2019-06-18T13:36:33Z,76907,
436,902387631,902387557,Lmmnhn,4599174,2019-06-18T13:37:19Z,76925,
437,902408496,902387631,Wefk423,30693367,2019-06-18T16:30:30Z,77004,
438,902429878,902408496,DannyS712,34581532,2019-06-18T19:19:08Z,77004,
439,902430227,902429878,DannyS712,34581532,2019-06-18T19:21:57Z,77065,
440,902431785,902430227,RMCD bot,17216044,2019-06-18T19:34:24Z,76838,
441,902489632,902431785,Lmmnhn,4599174,2019-06-19T05:49:49Z,76839,
442,902490154,902489632,Lmmnhn,4599174,2019-06-19T05:57:15Z,74819,
443,902490482,902490154,Lmmnhn,4599174,2019-06-19T06:01:21Z,74759,
444,902490506,902490482,Lmmnhn,4599174,2019-06-19T06:01:39Z,74758,
445,902491982,902490506,Lmmnhn,4599174,2019-06-19T06:22:40Z,74758,
446,902492638,902491982,Lmmnhn,4599174,2019-06-19T06:32:42Z,74743,
447,902554492,902492638,Lmmnhn,4599174,2019-06-19T16:31:15Z,74726,
448,902554577,902554492,Lmmnhn,4599174,2019-06-19T16:31:51Z,74726,
449,902556832,902554577,Lmmnhn,4599174,2019-06-19T16:48:36Z,75822,
450,902558162,902556832,Lmmnhn,4599174,2019-06-19T16:58:22Z,76315,
451,902558324,902558162,Lmmnhn,4599174,2019-06-19T16:59:38Z,76288,
452,902558399,902558324,Lmmnhn,4599174,2019-06-19T17:00:17Z,76283,
453,902558636,902558399,Lmmnhn,4599174,2019-06-19T17:01:58Z,76284,
454,902558708,902558636,Lmmnhn,4599174,2019-06-19T17:02:29Z,76284,
455,902563344,902558708,KooKooLic,36773829,2019-06-19T17:37:49Z,76286,
456,902563722,902563344,KooKooLic,36773829,2019-06-19T17:41:41Z,76284,
457,902569477,902563722,Lmmnhn,4599174,2019-06-19T18:30:50Z,76278,
458,902569820,902569477,Lmmnhn,4599174,2019-06-19T18:33:28Z,76319,
459,902570149,902569820,Lmmnhn,4599174,2019-06-19T18:36:14Z,76736,
460,902570353,902570149,Lmmnhn,4599174,2019-06-19T18:38:02Z,76736,
461,902570471,902570353,Lmmnhn,4599174,2019-06-19T18:38:50Z,76732,
462,902570749,902570471,Lmmnhn,4599174,2019-06-19T18:40:55Z,76722,
463,902570905,902570749,Lmmnhn,4599174,2019-06-19T18:42:21Z,76721,
464,902571047,902570905,Lmmnhn,4599174,2019-06-19T18:43:33Z,76717,
465,902571371,902571047,Lmmnhn,4599174,2019-06-19T18:46:42Z,76727,
466,902571890,902571371,Lmmnhn,4599174,2019-06-19T18:51:36Z,76727,
467,902572049,902571890,Lmmnhn,4599174,2019-06-19T18:53:12Z,76744,
468,902572554,902572049,Lmmnhn,4599174,2019-06-19T18:57:45Z,76668,
469,902572639,902572554,Lmmnhn,4599174,2019-06-19T18:58:26Z,76734,
470,902572864,902572639,Lmmnhn,4599174,2019-06-19T19:00:18Z,76736,
471,902573257,902572864,Lmmnhn,4599174,2019-06-19T19:03:09Z,76699,
472,902907383,902573257,Lmmnhn,4599174,2019-06-22T04:49:04Z,77304,
473,903101955,902907383,Wefk423,30693367,2019-06-23T15:36:47Z,77328,
474,903102156,903101955,Wefk423,30693367,2019-06-23T15:38:41Z,77293,
475,903126441,903102156,Yellowdesk,1670386,2019-06-23T19:03:46Z,77266,
476,903831050,903126441,Artoria2e5,18040497,2019-06-28T07:14:01Z,78903,
477,904027109,903831050,61.15.200.99,0,2019-06-29T13:44:02Z,78906,True
478,904027176,904027109,61.15.200.99,0,2019-06-29T13:44:32Z,78903,True
479,904131578,904027176,NinjaLore,2320088,2019-06-30T05:19:42Z,78897,
480,904211563,904131578,Dasostsu,36796352,2019-06-30T18:08:34Z,78944,
481,904218130,904211563,Artoria2e5,18040497,2019-06-30T19:00:42Z,78696,
482,904361843,904218130,Ohconfucius,736651,2019-07-01T17:18:20Z,77653,
483,904361890,904361843,Ohconfucius,736651,2019-07-01T17:18:47Z,77620,
484,904362414,904361890,Ohconfucius,736651,2019-07-01T17:23:28Z,77461,
485,904397504,904362414,Ohconfucius,736651,2019-07-01T21:57:57Z,75681,
486,904520915,904397504,KolbertBot,31691822,2019-07-02T18:48:15Z,75123,
487,904619908,904520915,Ohconfucius,736651,2019-07-03T10:12:11Z,74737,
488,904620047,904619908,Ohconfucius,736651,2019-07-03T10:13:30Z,74551,
489,904620210,904620047,Ohconfucius,736651,2019-07-03T10:15:25Z,74567,
490,904620591,904620210,Ohconfucius,736651,2019-07-03T10:19:36Z,74513,
491,904620689,904620591,Ohconfucius,736651,2019-07-03T10:20:37Z,74516,
492,904621204,904620689,Ohconfucius,736651,2019-07-03T10:26:20Z,71515,
493,904622257,904621204,AnomieBOT,7611264,2019-07-03T10:39:22Z,71757,
494,904622733,904622257,Ohconfucius,736651,2019-07-03T10:45:31Z,70150,
495,904622804,904622733,Ohconfucius,736651,2019-07-03T10:46:37Z,70392,
496,904624442,904622804,Ohconfucius,736651,2019-07-03T11:06:53Z,69787,
497,904624520,904624442,Ohconfucius,736651,2019-07-03T11:07:31Z,69767,
498,904626537,904624520,AnomieBOT,7611264,2019-07-03T11:28:03Z,69782,
499,904638599,904626537,Ohconfucius,736651,2019-07-03T13:26:10Z,69809,
500,904638802,904638599,Ohconfucius,736651,2019-07-03T13:27:29Z,69640,
501,904939017,904638802,Ohconfucius,736651,2019-07-05T17:28:29Z,69640,
502,905428982,904939017,Hoising,2864272,2019-07-09T02:10:20Z,69645,
503,905429053,905428982,Hoising,2864272,2019-07-09T02:11:03Z,69640,
504,905452150,905429053,Noxoug1,35958894,2019-07-09T06:13:54Z,70242,
505,905532068,905452150,Dasostsu,36796352,2019-07-09T18:47:20Z,70597,
506,905709433,905532068,Magnabonzo,4479701,2019-07-10T21:28:49Z,70582,
507,905828232,905709433,Marquardtika,23950057,2019-07-11T18:15:54Z,70583,
508,906017326,905828232,65.60.163.223,0,2019-07-13T01:47:07Z,70656,True
509,906115753,906017326,RayneVanDunem,12934447,2019-07-13T18:54:35Z,70683,
510,906299127,906115753,Xavdeman,25408790,2019-07-14T23:59:46Z,71177,
511,906780539,906299127,Stomatapoll,17587100,2019-07-18T05:58:16Z,72341,
512,906781891,906780539,Stomatapoll,17587100,2019-07-18T06:15:20Z,73059,
513,906785159,906781891,98.160.114.41,0,2019-07-18T06:59:07Z,73067,True
514,906785332,906785159,98.160.114.41,0,2019-07-18T07:01:30Z,73064,True
515,906786561,906785332,98.160.114.41,0,2019-07-18T07:17:12Z,73106,True
516,906787131,906786561,98.160.114.41,0,2019-07-18T07:24:40Z,73103,True
517,906787407,906787131,98.160.114.41,0,2019-07-18T07:28:19Z,73100,True
518,906884753,906787407,Docentation,31076318,2019-07-18T23:05:20Z,73873,
519,907308430,906884753,Bohaska,36667152,2019-07-22T00:50:29Z,73920,
520,907308672,907308430,Bohaska,36667152,2019-07-22T00:53:00Z,73961,
521,907496185,907308672,BabbaQ,13079754,2019-07-23T09:24:07Z,73956,
522,907496218,907496185,BabbaQ,13079754,2019-07-23T09:24:30Z,73948,
523,907584073,907496218,Ohconfucius,736651,2019-07-23T21:53:20Z,68629,
524,907715826,907584073,Ohconfucius,736651,2019-07-24T19:53:50Z,68628,
525,907715969,907715826,Ohconfucius,736651,2019-07-24T19:55:01Z,68617,
526,907722134,907715969,Ohconfucius,736651,2019-07-24T20:44:53Z,68619,
527,907723338,907722134,Ohconfucius,736651,2019-07-24T20:55:01Z,68631,
528,907724214,907723338,Ohconfucius,736651,2019-07-24T21:02:52Z,68628,
529,908034046,907724214,113.252.121.187,0,2019-07-27T00:06:10Z,68628,True
530,908116899,908034046,112.208.148.226,0,2019-07-27T15:19:30Z,68642,True
531,908117103,908116899,112.208.148.226,0,2019-07-27T15:21:32Z,68663,True
532,908117188,908117103,Shellwood,2366721,2019-07-27T15:22:29Z,68628,
533,908674770,908117188,Lmmnhn,4599174,2019-07-31T07:29:45Z,67844,
534,908674843,908674770,Lmmnhn,4599174,2019-07-31T07:30:30Z,67459,
535,908675700,908674843,Lmmnhn,4599174,2019-07-31T07:40:49Z,67024,
536,908675790,908675700,Lmmnhn,4599174,2019-07-31T07:41:53Z,66924,
537,909222211,908675790,FobTown,33836211,2019-08-03T23:58:43Z,67837,
538,909298848,909222211,121.151.108.76,0,2019-08-04T14:22:06Z,67796,True
539,909370238,909298848,Yutgoyun,2201978,2019-08-04T23:56:36Z,67796,
540,909740537,909370238,Scotted400,19222166,2019-08-07T09:20:50Z,68773,
541,909740930,909740537,67.184.39.100,0,2019-08-07T09:25:14Z,69124,True
542,910148073,909740930,Xavdeman,25408790,2019-08-10T00:17:06Z,69154,
543,910223958,910148073,Rodw,125972,2019-08-10T15:09:31Z,69188,
544,910341846,910223958,Hoising,2864272,2019-08-11T11:52:11Z,69189,
545,910464018,910341846,42.3.165.28,0,2019-08-12T07:50:49Z,69181,True
546,910509980,910464018,JaventheAlderick,28102886,2019-08-12T15:46:44Z,69248,
547,910615908,910509980,2607:FEA8:1DE0:7B4:5456:CDA0:D3B6:5CCF,0,2019-08-13T08:47:03Z,69247,True
548,910617285,910615908,2607:FEA8:1DE0:7B4:7462:2AEA:920A:55A1,0,2019-08-13T09:03:44Z,69247,True
549,910772458,910617285,Dagemh,9610207,2019-08-14T10:16:06Z,69244,
550,910812895,910772458,204.40.194.133,0,2019-08-14T16:38:02Z,70321,True
551,910822974,910812895,Kanghuitari,16733028,2019-08-14T18:05:53Z,70380,
552,910881612,910822974,Lmmnhn,4599174,2019-08-15T03:36:15Z,70358,
553,910897413,910881612,Hoising,2864272,2019-08-15T07:10:11Z,70421,
554,910897449,910897413,Hoising,2864272,2019-08-15T07:10:35Z,70421,
555,910897474,910897449,Hoising,2864272,2019-08-15T07:10:53Z,70421,
556,910897574,910897474,Hoising,2864272,2019-08-15T07:12:36Z,70362,
557,911178733,910897574,Robertschan,37148008,2019-08-17T02:19:53Z,71055,
558,911484357,911178733,132.185.160.126,0,2019-08-19T04:49:56Z,71060,True
559,911971208,911484357,147.188.150.230,0,2019-08-22T11:15:54Z,72110,True
560,912228879,911971208,Lacon432,12227145,2019-08-24T03:05:17Z,72607,
561,912288856,912228879,XTK ArKee,37199766,2019-08-24T14:14:49Z,72607,
562,912514843,912288856,Lmmnhn,4599174,2019-08-26T03:38:38Z,72588,
563,912515090,912514843,Lmmnhn,4599174,2019-08-26T03:41:17Z,72619,
564,912530556,912515090,155.4.250.28,0,2019-08-26T06:51:50Z,72615,True
565,912574292,912530556,Auric,31706,2019-08-26T14:53:11Z,72611,
566,912656989,912574292,SaveTheWhales,423357,2019-08-27T01:28:22Z,72613,
567,913131923,912656989,Newslinger,33467233,2019-08-30T03:02:11Z,72663,
568,913131982,913131923,Newslinger,33467233,2019-08-30T03:02:37Z,72698,
569,913613756,913131982,Hoising,2864272,2019-09-02T04:00:27Z,72746,
570,913859284,913613756,AnyOwl,36556460,2019-09-03T17:29:44Z,69447,
571,913886274,913859284,AnomieBOT,7611264,2019-09-03T20:48:06Z,69828,
572,913972666,913886274,203.145.95.64,0,2019-09-04T10:46:19Z,69598,True
573,913975934,913972666,Wefk423,30693367,2019-09-04T11:17:29Z,70589,
574,913982952,913975934,JLo-Watson,31141063,2019-09-04T12:35:04Z,70589,
575,913982991,913982952,JLo-Watson,31141063,2019-09-04T12:35:25Z,70590,
576,913996249,913982991,112.199.183.147,0,2019-09-04T14:37:05Z,70590,True
577,914001014,913996249,220.246.195.213,0,2019-09-04T15:15:39Z,70598,True
578,914001893,914001014,Oscar1003,34102451,2019-09-04T15:22:50Z,70590,
579,914057985,914001893,Efrafra,2713332,2019-09-04T22:06:47Z,70644,
580,914059269,914057985,Efrafra,2713332,2019-09-04T22:19:34Z,70822,
581,914059904,914059269,Efrafra,2713332,2019-09-04T22:25:59Z,70875,
582,914060258,914059904,Efrafra,2713332,2019-09-04T22:29:33Z,70883,
583,914104520,914060258,Lmmnhn,4599174,2019-09-05T06:16:16Z,70903,
584,914104796,914104520,Lmmnhn,4599174,2019-09-05T06:20:29Z,71134,
585,914119411,914104796,112.199.183.147,0,2019-09-05T09:18:40Z,71718,True
586,914145016,914119411,BurningDroid,36991662,2019-09-05T13:21:48Z,72840,
587,914145221,914145016,BurningDroid,36991662,2019-09-05T13:23:22Z,72840,
588,914146076,914145221,Lmmnhn,4599174,2019-09-05T13:29:21Z,72256,
589,914146277,914146076,Lmmnhn,4599174,2019-09-05T13:30:49Z,72247,
590,914146329,914146277,Lmmnhn,4599174,2019-09-05T13:31:08Z,72038,
591,914146370,914146329,Lmmnhn,4599174,2019-09-05T13:31:27Z,72013,
592,914181495,914146370,Kent961,28101823,2019-09-05T17:32:39Z,72014,
593,914230341,914181495,X1\,31634280,2019-09-06T00:31:41Z,72010,
594,914230479,914230341,Roaring phoenix,3019949,2019-09-06T00:33:13Z,72009,
595,914230780,914230479,112.199.183.147,0,2019-09-06T00:36:51Z,72593,True
596,914308491,914230780,Jabo-er,15141079,2019-09-06T14:30:15Z,70880,
597,914407115,914308491,Lakshmisreekanth,33317625,2019-09-07T09:24:18Z,71049,
598,914407375,914407115,Lakshmisreekanth,33317625,2019-09-07T09:27:16Z,71067,
599,914407605,914407375,Lakshmisreekanth,33317625,2019-09-07T09:29:43Z,71083,
600,914407973,914407605,Jabo-er,15141079,2019-09-07T09:33:36Z,70481,
601,914464422,914407973,Wei4Green,28413260,2019-09-07T16:36:37Z,70459,
602,914534977,914464422,Jabo-er,15141079,2019-09-08T00:39:30Z,73345,
603,914737269,914534977,Sammyknowsitall,37078491,2019-09-09T02:57:08Z,73344,
604,914777627,914737269,1.126.104.86,0,2019-09-09T09:43:34Z,73810,True
605,914907133,914777627,Lmmnhn,4599174,2019-09-10T02:12:51Z,73659,
606,914907258,914907133,Lmmnhn,4599174,2019-09-10T02:13:57Z,73663,
607,914910735,914907258,Sammyknowsitall,37078491,2019-09-10T02:42:03Z,73814,
608,914911144,914910735,Lmmnhn,4599174,2019-09-10T02:45:29Z,73663,
609,914957770,914911144,Monkbot,20483999,2019-09-10T10:52:02Z,73566,
610,914995482,914957770,Jabo-er,15141079,2019-09-10T16:20:09Z,73600,
611,915003837,914995482,Lakshmisreekanth,33317625,2019-09-10T17:15:04Z,73748,
612,915007448,915003837,Lakshmisreekanth,33317625,2019-09-10T17:35:17Z,73762,
613,915075735,915007448,RL0919,327763,2019-09-11T02:34:45Z,73720,
614,915077858,915075735,Lmmnhn,4599174,2019-09-11T02:55:11Z,73567,
615,915077896,915077858,Lmmnhn,4599174,2019-09-11T02:55:39Z,73557,
616,915287689,915077896,42.2.245.56,0,2019-09-12T09:42:34Z,67738,True
617,915287748,915287689,DoebLoggs,36942950,2019-09-12T09:43:01Z,73557,
618,915287824,915287748,42.2.245.56,0,2019-09-12T09:43:42Z,70975,True
619,915287848,915287824,DoebLoggs,36942950,2019-09-12T09:43:55Z,73557,
620,915287902,915287848,42.2.245.56,0,2019-09-12T09:44:26Z,70535,True
621,915287930,915287902,DVdm,262666,2019-09-12T09:44:49Z,73557,
622,915288085,915287930,42.2.245.56,0,2019-09-12T09:46:26Z,70659,True
623,915288108,915288085,DVdm,262666,2019-09-12T09:46:42Z,73557,
624,915288167,915288108,42.2.245.56,0,2019-09-12T09:47:21Z,67468,True
625,915288226,915288167,DoebLoggs,36942950,2019-09-12T09:47:56Z,73557,
626,915288319,915288226,42.2.245.56,0,2019-09-12T09:48:57Z,67249,True
627,915288350,915288319,DoebLoggs,36942950,2019-09-12T09:49:17Z,73557,
628,915344608,915288350,STSC,1732781,2019-09-12T17:48:27Z,73319,
629,915554666,915344608,Jabo-er,15141079,2019-09-13T23:39:04Z,73389,
630,915558290,915554666,Jabo-er,15141079,2019-09-14T00:10:30Z,74418,
631,915564602,915558290,Toughpigs,578047,2019-09-14T01:12:17Z,74420,
632,915612297,915564602,2A02:2F08:E71C:4C00:5DFB:46F1:6AEE:EE2,0,2019-09-14T08:41:10Z,74421,True
633,915674376,915612297,DreamLinker,31443398,2019-09-14T17:20:54Z,74420,
634,915958962,915674376,Headbomb,1461430,2019-09-16T06:12:35Z,74269,
635,916207138,915958962,Engardenhk,36899342,2019-09-17T16:43:35Z,74289,
636,916207416,916207138,Engardenhk,36899342,2019-09-17T16:45:16Z,74303,
637,916209605,916207416,Simonm223,6654301,2019-09-17T17:00:23Z,74251,
638,916801427,916209605,JJMC89 bot III,35936988,2019-09-20T18:18:33Z,74229,
639,916963576,916801427,Freshair2012,16907703,2019-09-21T15:50:50Z,74526,
640,916964589,916963576,Freshair2012,16907703,2019-09-21T15:56:31Z,74532,
641,916986280,916964589,Magnovvig,37408742,2019-09-21T18:25:52Z,74578,
642,916986619,916986280,Magnovvig,37408742,2019-09-21T18:28:23Z,74578,
643,917541596,916986619,Strickesel,36932059,2019-09-24T09:11:48Z,74579,
644,917736350,917541596,Feminist,25530780,2019-09-25T06:27:30Z,74583,
645,918233719,917736350,SalamBeleson,37451672,2019-09-27T17:16:40Z,74636,
646,918297675,918233719,Jabo-er,15141079,2019-09-28T00:08:42Z,74643,
647,919197415,918297675,Jacklamf1d14,19063298,2019-10-02T11:00:22Z,74644,
648,919249514,919197415,Lmmnhn,4599174,2019-10-02T17:18:39Z,74643,
649,919249815,919249514,Lmmnhn,4599174,2019-10-02T17:20:41Z,72414,
650,919532743,919249815,Jc lau49086,29970514,2019-10-04T07:13:52Z,72416,
651,920285986,919532743,GrandLucky,36775337,2019-10-08T19:49:44Z,72412,
652,920286064,920285986,GrandLucky,36775337,2019-10-08T19:50:22Z,72310,
653,920286359,920286064,GrandLucky,36775337,2019-10-08T19:52:31Z,72279,
654,920294291,920286359,STSC,1732781,2019-10-08T20:54:33Z,72326,
655,920302472,920294291,67.220.117.84,0,2019-10-08T22:02:03Z,72335,True
656,921417661,920302472,Jeg623,27205708,2019-10-15T16:44:09Z,72325,
657,921630660,921417661,98.210.197.145,0,2019-10-16T21:39:53Z,72456,True
658,921729445,921630660,Bonthefox3,35810938,2019-10-17T14:52:19Z,72532,
659,921729543,921729445,Bonthefox3,35810938,2019-10-17T14:53:01Z,72473,
660,921867426,921729543,Bonthefox3,35810938,2019-10-18T12:18:20Z,72479,
661,921869031,921867426,Bonthefox3,35810938,2019-10-18T12:34:08Z,72405,
662,921872670,921869031,Bonthefox3,35810938,2019-10-18T13:06:42Z,72432,
663,921872717,921872670,Bonthefox3,35810938,2019-10-18T13:07:06Z,72430,
664,922062891,921872717,Lmmnhn,4599174,2019-10-19T18:17:34Z,72405,
665,922145349,922062891,218.102.0.90,0,2019-10-20T07:17:51Z,72398,True
666,922643743,922145349,219.73.9.226,0,2019-10-23T12:17:42Z,72401,True
667,922751918,922643743,Jaybly,36560882,2019-10-24T02:27:44Z,73115,
668,923611254,922751918,Natg 19,3492060,2019-10-29T17:17:43Z,73116,
669,923611548,923611254,Natg 19,3492060,2019-10-29T17:20:02Z,73261,
670,924015772,923611548,Flyguy1020,26200465,2019-11-01T07:21:43Z,73271,
671,924381600,924015772,Ryanmak2004,25691002,2019-11-03T14:32:13Z,73318,
672,924795248,924381600,2.29.209.7,0,2019-11-06T00:11:11Z,73346,True
673,924795312,924795248,CLCStudent,26398660,2019-11-06T00:11:49Z,73318,
674,925058733,924795312,114.44.177.102,0,2019-11-07T15:59:49Z,73337,True
675,925058761,925058733,CLCStudent,26398660,2019-11-07T16:00:02Z,73318,
676,925060335,925058761,114.44.177.102,0,2019-11-07T16:10:10Z,73371,True
677,925060547,925060335,CLCStudent,26398660,2019-11-07T16:11:20Z,73318,
678,925062278,925060547,114.44.177.102,0,2019-11-07T16:23:45Z,73453,True
679,925062294,925062278,CLCStudent,26398660,2019-11-07T16:23:55Z,73318,
680,925065008,925062294,114.44.177.102,0,2019-11-07T16:45:35Z,73463,True
681,925065061,925065008,Ahmad252,28700709,2019-11-07T16:46:04Z,73318,
682,925065759,925065061,114.44.177.102,0,2019-11-07T16:52:04Z,73595,True
683,925066164,925065759,DisillusionedBitterAndKnackered,7397251,2019-11-07T16:55:50Z,73318,
684,925646917,925066164,Lmmnhn,4599174,2019-11-11T12:27:55Z,73313,
685,926096376,925646917,223.17.30.33,0,2019-11-14T06:04:48Z,73313,True
686,926096465,926096376,223.17.30.33,0,2019-11-14T06:06:22Z,73313,True
687,926122232,926096465,41.113.35.52,0,2019-11-14T10:47:03Z,73330,True
688,926122707,926122232,DisillusionedBitterAndKnackered,7397251,2019-11-14T10:51:35Z,73313,
689,927060672,926122707,Robertsky,1990013,2019-11-20T02:38:26Z,94520,
690,927082445,927060672,SmartAsianRobot,33245388,2019-11-20T06:21:35Z,94515,
691,927123492,927082445,OceanHok,21559323,2019-11-20T13:56:18Z,94984,
692,927198572,927123492,Wargaz,24983508,2019-11-20T23:56:14Z,94984,
693,927231432,927198572,Wukejian54321,37480405,2019-11-21T04:05:02Z,95445,
694,927232709,927231432,Wukejian54321,37480405,2019-11-21T04:15:55Z,95835,
695,927233576,927232709,Wukejian54321,37480405,2019-11-21T04:24:37Z,96183,
696,927233730,927233576,Wukejian54321,37480405,2019-11-21T04:26:12Z,96295,
697,927287511,927233730,Lmmnhn,4599174,2019-11-21T14:24:07Z,96277,
698,927437863,927287511,Robertsky,1990013,2019-11-22T14:34:21Z,96284,
699,927438171,927437863,Robertsky,1990013,2019-11-22T14:37:05Z,96285,
700,927438350,927438171,Robertsky,1990013,2019-11-22T14:38:46Z,96266,
701,927518463,927438350,LemonDevo,17420966,2019-11-22T23:54:45Z,96281,
702,927824567,927518463,205.175.97.234,0,2019-11-25T01:02:28Z,96282,True
703,927953438,927824567,65.115.35.83,0,2019-11-25T21:15:00Z,96283,True
704,927953628,927953438,65.115.35.83,0,2019-11-25T21:16:37Z,96284,True
705,927955086,927953628,Robertsky,1990013,2019-11-25T21:28:18Z,96405,
706,928022014,927955086,Underbar dk,677153,2019-11-26T08:12:34Z,96396,
707,928037737,928022014,OceanHok,21559323,2019-11-26T11:32:08Z,96930,
708,928397918,928037737,75.130.86.218,0,2019-11-28T21:34:12Z,96931,True
709,928458204,928397918,Titodutta,14365232,2019-11-29T09:34:01Z,96930,
710,928471526,928458204,Quebec99,8019410,2019-11-29T12:29:05Z,96931,
711,928538122,928471526,Underbar dk,677153,2019-11-29T23:11:55Z,96192,
712,928538245,928538122,Underbar dk,677153,2019-11-29T23:13:03Z,96079,
713,928538591,928538245,Underbar dk,677153,2019-11-29T23:16:32Z,95915,
714,928730418,928538591,Underbar dk,677153,2019-12-01T07:57:48Z,95919,
715,928747244,928730418,101.112.132.185,0,2019-12-01T11:11:50Z,95920,True
716,929211813,928747244,Nat965,8578365,2019-12-04T10:10:07Z,95921,
717,929948076,929211813,Dawnseeker2000,1544984,2019-12-09T07:22:42Z,95948,
