,revid,parentid,user,userid,timestamp,size,anon,page_id
0,334853975,313848775,WPArkansas Bot,7431769,2009-12-30T04:54:31Z,76,,14923476
1,566897765,334853975,Ymblanter,14596827,2013-08-02T19:53:04Z,167,,14923476
2,648327225,566897765,Kdm852,18929001,2015-02-22T14:17:40Z,189,,14923476
3,903117995,648327225,2001:558:6022:19:949C:52C:CDB5:E7BE,0,2019-06-23T17:57:13Z,626,True,14923476
4,903118136,903117995,SineBot,4936590,2019-06-23T17:58:17Z,974,,14923476
5,905488045,903118136,Citobun,19212093,2019-07-09T12:35:26Z,189,,14923476
6,905488068,905488045,Citobun,19212093,2019-07-09T12:35:43Z,147,,14923476
