,Date,Count
1247,2018-11-29,9
1248,2018-11-30,11
1249,2018-12-01,8
1250,2018-12-02,1
1251,2018-12-03,12
1252,2018-12-04,22
1253,2018-12-05,12
1254,2018-12-06,18
1255,2018-12-07,5
1256,2018-12-08,6
1257,2018-12-09,8
1258,2018-12-10,9
1259,2018-12-11,17
1260,2018-12-12,18
1261,2018-12-13,9
1262,2018-12-14,6
1263,2018-12-15,4
1264,2018-12-16,7
1265,2018-12-17,6
1266,2018-12-18,7
1267,2018-12-19,3
1268,2018-12-20,10
1269,2018-12-21,8
1270,2018-12-22,5
1271,2018-12-23,3
1272,2018-12-24,2
1273,2018-12-25,6
1274,2018-12-26,3
1275,2018-12-27,4
1276,2018-12-28,4
1277,2018-12-29,3
1278,2018-12-30,4
1279,2018-12-31,3
1280,2019-01-01,4
1281,2019-01-02,7
1282,2019-01-03,5
1283,2019-01-04,2
1284,2019-01-05,1
1285,2019-01-06,4
1286,2019-01-07,10
1287,2019-01-08,6
1288,2019-01-09,3
1289,2019-01-10,2
1290,2019-01-11,14
1291,2019-01-12,1
1292,2019-01-13,10
1293,2019-01-14,7
1294,2019-01-15,11
1295,2019-01-16,9
1296,2019-01-17,1
1297,2019-01-18,6
1298,2019-01-19,5
1299,2019-01-20,6
1300,2019-01-21,4
1301,2019-01-22,2
1302,2019-01-23,2
1303,2019-01-24,6
1304,2019-01-25,8
1305,2019-01-26,2
1306,2019-01-27,3
1307,2019-01-28,10
1308,2019-01-29,6
1309,2019-01-30,7
1310,2019-01-31,5
1311,2019-02-01,2
1312,2019-02-02,9
1313,2019-02-03,7
1314,2019-02-04,7
1315,2019-02-05,1
1316,2019-02-06,9
1317,2019-02-07,2
1318,2019-02-08,3
1319,2019-02-09,9
1320,2019-02-10,3
1321,2019-02-11,6
1322,2019-02-12,9
1323,2019-02-13,17
1324,2019-02-14,5
1325,2019-02-15,9
1326,2019-02-16,7
1327,2019-02-17,6
1328,2019-02-18,5
1329,2019-02-19,4
1330,2019-02-20,8
1331,2019-02-21,6
1332,2019-02-22,7
1333,2019-02-23,5
1334,2019-02-24,15
1335,2019-02-25,14
1336,2019-02-26,2
1337,2019-02-27,5
1338,2019-02-28,4
1339,2019-03-01,1
1340,2019-03-02,6
1341,2019-03-03,0
1342,2019-03-04,11
1343,2019-03-05,5
1344,2019-03-06,7
1345,2019-03-07,7
1346,2019-03-08,8
1347,2019-03-09,6
1348,2019-03-10,6
1349,2019-03-11,6
1350,2019-03-12,2
1351,2019-03-13,3
1352,2019-03-14,7
1353,2019-03-15,7
1354,2019-03-16,20
1355,2019-03-17,3
1356,2019-03-18,10
1357,2019-03-19,7
1358,2019-03-20,8
1359,2019-03-21,4
1360,2019-03-22,4
1361,2019-03-23,6
1362,2019-03-24,2
1363,2019-03-25,2
1364,2019-03-26,6
1365,2019-03-27,10
1366,2019-03-28,6
1367,2019-03-29,4
1368,2019-03-30,5
1369,2019-03-31,0
1370,2019-04-01,4
1371,2019-04-02,7
1372,2019-04-03,11
1373,2019-04-04,2
1374,2019-04-05,7
1375,2019-04-06,2
1376,2019-04-07,2
1377,2019-04-08,5
1378,2019-04-09,11
1379,2019-04-10,13
1380,2019-04-11,4
1381,2019-04-12,4
1382,2019-04-13,4
1383,2019-04-14,4
1384,2019-04-15,4
1385,2019-04-16,11
1386,2019-04-17,7
1387,2019-04-18,5
1388,2019-04-19,5
1389,2019-04-20,3
1390,2019-04-21,1
1391,2019-04-22,15
1392,2019-04-23,8
1393,2019-04-24,11
1394,2019-04-25,8
1395,2019-04-26,4
1396,2019-04-27,2
1397,2019-04-28,6
1398,2019-04-29,7
1399,2019-04-30,35
1400,2019-05-01,16
1401,2019-05-02,11
1402,2019-05-03,4
1403,2019-05-04,2
1404,2019-05-05,4
1405,2019-05-06,6
1406,2019-05-07,6
1407,2019-05-08,4
1408,2019-05-09,4
1409,2019-05-10,4
1410,2019-05-11,5
1411,2019-05-12,2
1412,2019-05-13,15
1413,2019-05-14,1
1414,2019-05-15,4
1415,2019-05-16,7
1416,2019-05-17,6
1417,2019-05-18,3
1418,2019-05-19,3
1419,2019-05-20,5
1420,2019-05-21,7
1421,2019-05-22,4
1422,2019-05-23,2
1423,2019-05-24,4
1424,2019-05-25,5
1425,2019-05-26,1
1426,2019-05-27,4
1427,2019-05-28,6
1428,2019-05-29,6
1429,2019-05-30,6
1430,2019-05-31,5
1431,2019-06-01,6
1432,2019-06-02,2
1433,2019-06-03,4
1434,2019-06-04,7
1435,2019-06-05,5
1436,2019-06-06,5
1437,2019-06-07,2
1438,2019-06-08,7
1439,2019-06-09,7
1440,2019-06-10,16
1441,2019-06-11,10
1442,2019-06-12,13
1443,2019-06-13,21
1444,2019-06-14,10
1445,2019-06-15,14
1446,2019-06-16,10
1447,2019-06-17,19
1448,2019-06-18,9
1449,2019-06-19,10
1450,2019-06-20,7
1451,2019-06-21,9
1452,2019-06-22,8
1453,2019-06-23,8
1454,2019-06-24,8
1455,2019-06-25,5
1456,2019-06-26,3
1457,2019-06-27,5
1458,2019-06-28,6
1459,2019-06-29,3
1460,2019-06-30,10
1461,2019-07-01,18
1462,2019-07-02,16
1463,2019-07-03,10
1464,2019-07-04,4
1465,2019-07-05,6
1466,2019-07-06,6
1467,2019-07-07,0
1468,2019-07-08,1
1469,2019-07-09,4
1470,2019-07-10,9
1471,2019-07-11,7
1472,2019-07-12,1
1473,2019-07-13,3
1474,2019-07-14,8
1475,2019-07-15,4
1476,2019-07-16,7
1477,2019-07-17,16
1478,2019-07-18,10
1479,2019-07-19,6
1480,2019-07-20,5
1481,2019-07-21,7
1482,2019-07-22,10
1483,2019-07-23,6
1484,2019-07-24,14
1485,2019-07-25,9
1486,2019-07-26,8
1487,2019-07-27,20
1488,2019-07-28,2
1489,2019-07-29,7
1490,2019-07-30,3
1491,2019-07-31,7
1492,2019-08-01,5
1493,2019-08-02,2
1494,2019-08-03,4
1495,2019-08-04,7
1496,2019-08-05,15
1497,2019-08-06,10
1498,2019-08-07,21
1499,2019-08-08,9
1500,2019-08-09,4
1501,2019-08-10,6
1502,2019-08-11,6
1503,2019-08-12,26
1504,2019-08-13,30
1505,2019-08-14,27
1506,2019-08-15,19
1507,2019-08-16,15
1508,2019-08-17,10
1509,2019-08-18,22
1510,2019-08-19,11
1511,2019-08-20,29
1512,2019-08-21,15
1513,2019-08-22,11
1514,2019-08-23,20
1515,2019-08-24,8
1516,2019-08-25,14
1517,2019-08-26,8
1518,2019-08-27,10
1519,2019-08-28,9
1520,2019-08-29,16
1521,2019-08-30,12
1522,2019-08-31,6
1523,2019-09-01,13
1524,2019-09-02,10
1525,2019-09-03,13
1526,2019-09-04,17
1527,2019-09-05,8
1528,2019-09-06,3
1529,2019-09-07,6
1530,2019-09-08,9
1531,2019-09-09,11
1532,2019-09-10,9
1533,2019-09-11,12
1534,2019-09-12,11
1535,2019-09-13,63
1536,2019-09-14,24
1537,2019-09-15,28
1538,2019-09-16,16
1539,2019-09-17,14
1540,2019-09-18,20
1541,2019-09-19,18
1542,2019-09-20,10
1543,2019-09-21,8
1544,2019-09-22,12
1545,2019-09-23,14
1546,2019-09-24,5
1547,2019-09-25,9
1548,2019-09-26,3
1549,2019-09-27,12
1550,2019-09-28,6
1551,2019-09-29,3
1552,2019-09-30,5
1553,2019-10-01,25
1554,2019-10-02,10
1555,2019-10-03,10
1556,2019-10-04,18
1557,2019-10-05,17
1558,2019-10-06,25
1559,2019-10-07,31
1560,2019-10-08,46
1561,2019-10-09,30
1562,2019-10-10,39
1563,2019-10-11,31
1564,2019-10-12,17
1565,2019-10-13,18
1566,2019-10-14,19
1567,2019-10-15,22
1568,2019-10-16,13
1569,2019-10-17,15
1570,2019-10-18,13
1571,2019-10-19,6
1572,2019-10-20,13
1573,2019-10-21,23
1574,2019-10-22,23
1575,2019-10-23,17
1576,2019-10-24,67
1577,2019-10-25,10
1578,2019-10-26,10
1579,2019-10-27,4
1580,2019-10-28,9
1581,2019-10-29,9
1582,2019-10-30,8
1583,2019-10-31,10
1584,2019-11-01,25
1585,2019-11-02,10
1586,2019-11-03,8
1587,2019-11-04,9
1588,2019-11-05,14
1589,2019-11-06,3
1590,2019-11-07,7
1591,2019-11-08,8
1592,2019-11-09,6
1593,2019-11-10,20
1594,2019-11-11,15
1595,2019-11-12,14
1596,2019-11-13,21
1597,2019-11-14,10
1598,2019-11-15,16
1599,2019-11-16,14
1600,2019-11-17,16
1601,2019-11-18,19
1602,2019-11-19,17
1603,2019-11-20,23
1604,2019-11-21,7
1605,2019-11-22,8
1606,2019-11-23,8
1607,2019-11-24,17
1608,2019-11-25,41
1609,2019-11-26,19
1610,2019-11-27,12
1611,2019-11-28,12
1612,2019-11-29,17
1613,2019-11-30,8
1614,2019-12-01,14
1615,2019-12-02,11
1616,2019-12-03,8
1617,2019-12-04,4
1618,2019-12-05,11
1619,2019-12-06,13
1620,2019-12-07,6
1621,2019-12-08,6
1622,2019-12-09,4
1623,2019-12-10,10
