,Date,Count
253,2016-03-10,157
254,2016-03-11,119
255,2016-03-12,120
256,2016-03-13,148
257,2016-03-14,151
258,2016-03-15,144
259,2016-03-16,149
260,2016-03-17,156
261,2016-03-18,110
262,2016-03-19,107
263,2016-03-20,214
264,2016-03-21,136
265,2016-03-22,107
266,2016-03-23,139
267,2016-03-24,112
268,2016-03-25,113
269,2016-03-26,92
270,2016-03-27,114
271,2016-03-28,129
272,2016-03-29,136
273,2016-03-30,125
274,2016-03-31,139
275,2016-04-01,106
276,2016-04-02,104
277,2016-04-03,144
278,2016-04-04,205
279,2016-04-05,191
280,2016-04-06,177
281,2016-04-07,150
282,2016-04-08,105
283,2016-04-09,131
284,2016-04-10,228
285,2016-04-11,216
286,2016-04-12,155
287,2016-04-13,175
288,2016-04-14,132
289,2016-04-15,147
290,2016-04-16,167
291,2016-04-17,143
292,2016-04-18,206
293,2016-04-19,180
294,2016-04-20,179
295,2016-04-21,149
296,2016-04-22,147
297,2016-04-23,127
298,2016-04-24,175
299,2016-04-25,185
300,2016-04-26,153
301,2016-04-27,161
302,2016-04-28,159
303,2016-04-29,136
304,2016-04-30,108
305,2016-05-01,118
306,2016-05-02,167
307,2016-05-03,173
308,2016-05-04,110
309,2016-05-05,148
310,2016-05-06,127
311,2016-05-07,81
312,2016-05-08,139
313,2016-05-09,172
314,2016-05-10,131
315,2016-05-11,160
316,2016-05-12,125
317,2016-05-13,111
318,2016-05-14,100
319,2016-05-15,135
320,2016-05-16,169
321,2016-05-17,200
322,2016-05-18,141
323,2016-05-19,127
324,2016-05-20,124
325,2016-05-21,117
326,2016-05-22,116
327,2016-05-23,152
328,2016-05-24,152
329,2016-05-25,128
330,2016-05-26,108
331,2016-05-27,122
332,2016-05-28,78
333,2016-05-29,123
334,2016-05-30,135
335,2016-05-31,183
336,2016-06-01,128
337,2016-06-02,113
338,2016-06-03,109
339,2016-06-04,125
340,2016-06-05,133
341,2016-06-06,115
342,2016-06-07,127
343,2016-06-08,98
344,2016-06-09,100
345,2016-06-10,91
346,2016-06-11,75
347,2016-06-12,78
348,2016-06-13,113
349,2016-06-14,99
350,2016-06-15,88
351,2016-06-16,109
352,2016-06-17,117
353,2016-06-18,90
354,2016-06-19,98
355,2016-06-20,108
356,2016-06-21,103
357,2016-06-22,143
358,2016-06-23,107
359,2016-06-24,87
360,2016-06-25,69
361,2016-06-26,103
362,2016-06-27,103
363,2016-06-28,83
364,2016-06-29,92
365,2016-06-30,79
366,2016-07-01,169
367,2016-07-02,84
368,2016-07-03,72
369,2016-07-04,82
370,2016-07-05,113
371,2016-07-06,113
372,2016-07-07,95
373,2016-07-08,77
374,2016-07-09,68
375,2016-07-10,106
376,2016-07-11,104
377,2016-07-12,127
378,2016-07-13,125
379,2016-07-14,77
380,2016-07-15,76
381,2016-07-16,83
382,2016-07-17,86
383,2016-07-18,123
384,2016-07-19,94
385,2016-07-20,101
386,2016-07-21,111
387,2016-07-22,79
388,2016-07-23,68
389,2016-07-24,74
390,2016-07-25,97
391,2016-07-26,99
392,2016-07-27,93
393,2016-07-28,85
394,2016-07-29,83
395,2016-07-30,90
396,2016-07-31,75
397,2016-08-01,109
398,2016-08-02,102
399,2016-08-03,100
400,2016-08-04,90
401,2016-08-05,89
402,2016-08-06,254
403,2016-08-07,105
404,2016-08-08,116
405,2016-08-09,114
406,2016-08-10,122
407,2016-08-11,119
408,2016-08-12,112
409,2016-08-13,98
410,2016-08-14,90
411,2016-08-15,111
