,Date,Count
1246,2018-11-28,2
1247,2018-11-29,2
1248,2018-11-30,4
1249,2018-12-01,0
1250,2018-12-02,1
1251,2018-12-03,1
1252,2018-12-04,3
1253,2018-12-05,3
1254,2018-12-06,3
1255,2018-12-07,1
1256,2018-12-08,3
1257,2018-12-09,4
1258,2018-12-10,2
1259,2018-12-11,3
1260,2018-12-12,2
1261,2018-12-13,2
1262,2018-12-14,3
1263,2018-12-15,1
1264,2018-12-16,0
1265,2018-12-17,0
1266,2018-12-18,0
1267,2018-12-19,2
1268,2018-12-20,2
1269,2018-12-21,5
1270,2018-12-22,2
1271,2018-12-23,0
1272,2018-12-24,1
1273,2018-12-25,2
1274,2018-12-26,2
1275,2018-12-27,4
1276,2018-12-28,2
1277,2018-12-29,0
1278,2018-12-30,3
1279,2018-12-31,2
1280,2019-01-01,0
1281,2019-01-02,4
1282,2019-01-03,2
1283,2019-01-04,2
1284,2019-01-05,0
1285,2019-01-06,0
1286,2019-01-07,3
1287,2019-01-08,3
1288,2019-01-09,0
1289,2019-01-10,0
1290,2019-01-11,0
1291,2019-01-12,0
1292,2019-01-13,2
1293,2019-01-14,0
1294,2019-01-15,2
1295,2019-01-16,1
1296,2019-01-17,1
1297,2019-01-18,0
1298,2019-01-19,2
1299,2019-01-20,2
1300,2019-01-21,0
1301,2019-01-22,2
1302,2019-01-23,1
1303,2019-01-24,2
1304,2019-01-25,2
1305,2019-01-26,1
1306,2019-01-27,0
1307,2019-01-28,8
1308,2019-01-29,1
1309,2019-01-30,1
1310,2019-01-31,1
1311,2019-02-01,2
1312,2019-02-02,0
1313,2019-02-03,3
1314,2019-02-04,2
1315,2019-02-05,2
1316,2019-02-06,2
1317,2019-02-07,6
1318,2019-02-08,4
1319,2019-02-09,0
1320,2019-02-10,0
1321,2019-02-11,2
1322,2019-02-12,1
1323,2019-02-13,1
1324,2019-02-14,3
1325,2019-02-15,3
1326,2019-02-16,1
1327,2019-02-17,1
1328,2019-02-18,6
1329,2019-02-19,5
1330,2019-02-20,1
1331,2019-02-21,0
1332,2019-02-22,1
1333,2019-02-23,2
1334,2019-02-24,2
1335,2019-02-25,5
1336,2019-02-26,0
1337,2019-02-27,1
1338,2019-02-28,2
1339,2019-03-01,8
1340,2019-03-02,1
1341,2019-03-03,0
1342,2019-03-04,3
1343,2019-03-05,0
1344,2019-03-06,1
1345,2019-03-07,0
1346,2019-03-08,0
1347,2019-03-09,3
1348,2019-03-10,2
1349,2019-03-11,1
1350,2019-03-12,0
1351,2019-03-13,1
1352,2019-03-14,1
1353,2019-03-15,3
1354,2019-03-16,4
1355,2019-03-17,1
1356,2019-03-18,2
1357,2019-03-19,3
1358,2019-03-20,4
1359,2019-03-21,1
1360,2019-03-22,3
1361,2019-03-23,1
1362,2019-03-24,0
1363,2019-03-25,0
1364,2019-03-26,1
1365,2019-03-27,2
1366,2019-03-28,2
1367,2019-03-29,1
1368,2019-03-30,2
1369,2019-03-31,0
1370,2019-04-01,1
1371,2019-04-02,1
1372,2019-04-03,1
1373,2019-04-04,4
1374,2019-04-05,3
1375,2019-04-06,2
1376,2019-04-07,0
1377,2019-04-08,2
1378,2019-04-09,2
1379,2019-04-10,0
1380,2019-04-11,4
1381,2019-04-12,1
1382,2019-04-13,1
1383,2019-04-14,3
1384,2019-04-15,2
1385,2019-04-16,4
1386,2019-04-17,3
1387,2019-04-18,4
1388,2019-04-19,1
1389,2019-04-20,0
1390,2019-04-21,2
1391,2019-04-22,2
1392,2019-04-23,2
1393,2019-04-24,0
1394,2019-04-25,4
1395,2019-04-26,0
1396,2019-04-27,2
1397,2019-04-28,3
1398,2019-04-29,2
1399,2019-04-30,18
1400,2019-05-01,2
1401,2019-05-02,4
1402,2019-05-03,1
1403,2019-05-04,2
1404,2019-05-05,2
1405,2019-05-06,3
1406,2019-05-07,1
1407,2019-05-08,2
1408,2019-05-09,1
1409,2019-05-10,2
1410,2019-05-11,1
1411,2019-05-12,0
1412,2019-05-13,9
1413,2019-05-14,6
1414,2019-05-15,1
1415,2019-05-16,1
1416,2019-05-17,3
1417,2019-05-18,0
1418,2019-05-19,4
1419,2019-05-20,1
1420,2019-05-21,0
1421,2019-05-22,2
1422,2019-05-23,2
1423,2019-05-24,1
1424,2019-05-25,0
1425,2019-05-26,0
1426,2019-05-27,1
1427,2019-05-28,0
1428,2019-05-29,2
1429,2019-05-30,2
1430,2019-05-31,2
1431,2019-06-01,2
1432,2019-06-02,1
1433,2019-06-03,0
1434,2019-06-04,6
1435,2019-06-05,2
1436,2019-06-06,1
1437,2019-06-07,0
1438,2019-06-08,0
1439,2019-06-09,30
1440,2019-06-10,48
1441,2019-06-11,60
1442,2019-06-12,336
1443,2019-06-13,323
1444,2019-06-14,191
1445,2019-06-15,151
1446,2019-06-16,270
1447,2019-06-17,306
1448,2019-06-18,233
1449,2019-06-19,129
1450,2019-06-20,100
1451,2019-06-21,100
1452,2019-06-22,111
1453,2019-06-23,100
1454,2019-06-24,55
1455,2019-06-25,44
1456,2019-06-26,45
1457,2019-06-27,46
1458,2019-06-28,48
1459,2019-06-29,44
1460,2019-06-30,38
1461,2019-07-01,307
1462,2019-07-02,193
1463,2019-07-03,107
1464,2019-07-04,79
1465,2019-07-05,80
1466,2019-07-06,52
1467,2019-07-07,68
1468,2019-07-08,69
1469,2019-07-09,105
1470,2019-07-10,48
1471,2019-07-11,41
1472,2019-07-12,37
1473,2019-07-13,41
1474,2019-07-14,42
1475,2019-07-15,77
1476,2019-07-16,53
1477,2019-07-17,38
1478,2019-07-18,44
1479,2019-07-19,31
1480,2019-07-20,35
1481,2019-07-21,66
1482,2019-07-22,170
1483,2019-07-23,102
1484,2019-07-24,97
1485,2019-07-25,81
1486,2019-07-26,76
1487,2019-07-27,124
1488,2019-07-28,139
1489,2019-07-29,428
1490,2019-07-30,128
1491,2019-07-31,134
1492,2019-08-01,105
1493,2019-08-02,113
1494,2019-08-03,130
1495,2019-08-04,147
1496,2019-08-05,308
1497,2019-08-06,264
1498,2019-08-07,136
1499,2019-08-08,148
1500,2019-08-09,148
1501,2019-08-10,123
1502,2019-08-11,210
1503,2019-08-12,682
1504,2019-08-13,1255
1505,2019-08-14,752
1506,2019-08-15,502
1507,2019-08-16,488
1508,2019-08-17,363
1509,2019-08-18,534
1510,2019-08-19,468
1511,2019-08-20,354
1512,2019-08-21,241
1513,2019-08-22,220
1514,2019-08-23,211
1515,2019-08-24,180
1516,2019-08-25,303
1517,2019-08-26,368
1518,2019-08-27,273
1519,2019-08-28,207
1520,2019-08-29,215
1521,2019-08-30,217
1522,2019-08-31,309
1523,2019-09-01,435
1524,2019-09-02,376
1525,2019-09-03,312
1526,2019-09-04,384
1527,2019-09-05,222
1528,2019-09-06,173
1529,2019-09-07,167
1530,2019-09-08,194
1531,2019-09-09,215
1532,2019-09-10,153
1533,2019-09-11,139
1534,2019-09-12,146
1535,2019-09-13,95
1536,2019-09-14,104
1537,2019-09-15,157
1538,2019-09-16,169
1539,2019-09-17,137
1540,2019-09-18,117
1541,2019-09-19,119
1542,2019-09-20,97
1543,2019-09-21,81
1544,2019-09-22,139
1545,2019-09-23,165
1546,2019-09-24,120
1547,2019-09-25,89
1548,2019-09-26,92
1549,2019-09-27,217
1550,2019-09-28,205
1551,2019-09-29,293
1552,2019-09-30,347
1553,2019-10-01,649
1554,2019-10-02,705
1555,2019-10-03,256
1556,2019-10-04,284
1557,2019-10-05,355
1558,2019-10-06,352
1559,2019-10-07,488
1560,2019-10-08,602
1561,2019-10-09,724
1562,2019-10-10,725
1563,2019-10-11,499
1564,2019-10-12,311
1565,2019-10-13,288
1566,2019-10-14,333
1567,2019-10-15,439
1568,2019-10-16,382
1569,2019-10-17,245
1570,2019-10-18,245
1571,2019-10-19,188
1572,2019-10-20,241
1573,2019-10-21,337
1574,2019-10-22,253
1575,2019-10-23,320
1576,2019-10-24,221
1577,2019-10-25,160
1578,2019-10-26,152
1579,2019-10-27,149
1580,2019-10-28,209
1581,2019-10-29,188
1582,2019-10-30,177
1583,2019-10-31,168
1584,2019-11-01,165
1585,2019-11-02,150
1586,2019-11-03,445
1587,2019-11-04,179
1588,2019-11-05,198
1589,2019-11-06,362
1590,2019-11-07,191
1591,2019-11-08,173
1592,2019-11-09,132
1593,2019-11-10,131
1594,2019-11-11,367
1595,2019-11-12,351
1596,2019-11-13,392
1597,2019-11-14,344
1598,2019-11-15,310
1599,2019-11-16,270
1600,2019-11-17,397
1601,2019-11-18,746
1602,2019-11-19,570
1603,2019-11-20,448
1604,2019-11-21,321
1605,2019-11-22,209
1606,2019-11-23,201
1607,2019-11-24,173
1608,2019-11-25,466
1609,2019-11-26,474
1610,2019-11-27,268
1611,2019-11-28,299
1612,2019-11-29,279
1613,2019-11-30,215
1614,2019-12-01,292
1615,2019-12-02,374
1616,2019-12-03,253
1617,2019-12-04,198
1618,2019-12-05,182
1619,2019-12-06,157
1620,2019-12-07,125
1621,2019-12-08,146
1622,2019-12-09,158
1623,2019-12-10,164
