,Date,Count
1143,2018-08-17,12466
1144,2018-08-18,11338
1145,2018-08-19,12484
1146,2018-08-20,13288
1147,2018-08-21,13023
1148,2018-08-22,14137
1149,2018-08-23,14471
1150,2018-08-24,12172
1151,2018-08-25,10703
1152,2018-08-26,11918
1153,2018-08-27,13211
1154,2018-08-28,12900
1155,2018-08-29,18816
1156,2018-08-30,13971
1157,2018-08-31,12555
1158,2018-09-01,12115
1159,2018-09-02,10806
1160,2018-09-03,11313
1161,2018-09-04,13127
1162,2018-09-05,11943
1163,2018-09-06,14847
1164,2018-09-07,11680
1165,2018-09-08,10659
1166,2018-09-09,11070
1167,2018-09-10,14288
1168,2018-09-11,13338
1169,2018-09-12,12742
1170,2018-09-13,12518
1171,2018-09-14,13349
1172,2018-09-15,17007
1173,2018-09-16,54307
1174,2018-09-17,28646
1175,2018-09-18,112072
1176,2018-09-19,38924
1177,2018-09-20,20924
1178,2018-09-21,18238
1179,2018-09-22,15485
1180,2018-09-23,19677
1181,2018-09-24,21961
1182,2018-09-25,16660
1183,2018-09-26,14106
1184,2018-09-27,12971
1185,2018-09-28,12158
1186,2018-09-29,11034
1187,2018-09-30,11825
1188,2018-10-01,14425
1189,2018-10-02,13718
1190,2018-10-03,12572
1191,2018-10-04,12998
1192,2018-10-05,11618
1193,2018-10-06,11864
1194,2018-10-07,11739
1195,2018-10-08,13999
1196,2018-10-09,13080
1197,2018-10-10,13341
1198,2018-10-11,19295
1199,2018-10-12,10838
1200,2018-10-13,12512
1201,2018-10-14,13173
1202,2018-10-15,16565
1203,2018-10-16,12017
1204,2018-10-17,11582
1205,2018-10-18,12894
1206,2018-10-19,10475
1207,2018-10-20,9940
1208,2018-10-21,11114
1209,2018-10-22,19800
1210,2018-10-23,28685
1211,2018-10-24,18939
1212,2018-10-25,14057
1213,2018-10-26,11855
1214,2018-10-27,10567
1215,2018-10-28,11167
1216,2018-10-29,14424
1217,2018-10-30,13223
1218,2018-10-31,10734
1219,2018-11-01,10858
1220,2018-11-02,10714
1221,2018-11-03,13891
1222,2018-11-04,13630
1223,2018-11-05,11414
1224,2018-11-06,10888
1225,2018-11-07,10166
1226,2018-11-08,10737
1227,2018-11-09,10607
1228,2018-11-10,12088
1229,2018-11-11,10874
1230,2018-11-12,13301
1231,2018-11-13,11431
1232,2018-11-14,11005
1233,2018-11-15,10905
1234,2018-11-16,11915
1235,2018-11-17,9603
1236,2018-11-18,10843
1237,2018-11-19,12578
1238,2018-11-20,12910
1239,2018-11-21,11528
1240,2018-11-22,13965
1241,2018-11-23,12443
1242,2018-11-24,10691
1243,2018-11-25,11251
1244,2018-11-26,11684
1245,2018-11-27,11530
1246,2018-11-28,11305
1247,2018-11-29,12720
1248,2018-11-30,10405
1249,2018-12-01,9478
1250,2018-12-02,10882
1251,2018-12-03,11824
1252,2018-12-04,10972
1253,2018-12-05,10982
1254,2018-12-06,11194
1255,2018-12-07,9913
1256,2018-12-08,8955
1257,2018-12-09,11208
1258,2018-12-10,10992
1259,2018-12-11,17083
1260,2018-12-12,17047
1261,2018-12-13,10063
1262,2018-12-14,10186
1263,2018-12-15,9184
1264,2018-12-16,9911
1265,2018-12-17,10414
1266,2018-12-18,10415
1267,2018-12-19,9940
1268,2018-12-20,9539
1269,2018-12-21,9261
1270,2018-12-22,8614
1271,2018-12-23,11053
1272,2018-12-24,17532
1273,2018-12-25,11370
1274,2018-12-26,11281
1275,2018-12-27,11496
1276,2018-12-28,10838
1277,2018-12-29,10460
1278,2018-12-30,10388
1279,2018-12-31,11499
1280,2019-01-01,11203
1281,2019-01-02,15359
1282,2019-01-03,13506
1283,2019-01-04,12414
1284,2019-01-05,11565
1285,2019-01-06,12089
1286,2019-01-07,12051
1287,2019-01-08,11915
1288,2019-01-09,13703
1289,2019-01-10,13470
1290,2019-01-11,11428
1291,2019-01-12,10655
1292,2019-01-13,14568
1293,2019-01-14,12371
1294,2019-01-15,12630
1295,2019-01-16,11543
1296,2019-01-17,11814
1297,2019-01-18,11456
1298,2019-01-19,14130
1299,2019-01-20,11584
1300,2019-01-21,11591
1301,2019-01-22,11399
1302,2019-01-23,11234
1303,2019-01-24,11735
1304,2019-01-25,10821
1305,2019-01-26,10395
1306,2019-01-27,10933
1307,2019-01-28,11779
1308,2019-01-29,11448
1309,2019-01-30,11222
1310,2019-01-31,10959
1311,2019-02-01,9967
1312,2019-02-02,9330
1313,2019-02-03,10427
1314,2019-02-04,10707
1315,2019-02-05,11105
1316,2019-02-06,10842
1317,2019-02-07,11237
1318,2019-02-08,11160
1319,2019-02-09,13782
1320,2019-02-10,11901
1321,2019-02-11,12135
1322,2019-02-12,11947
1323,2019-02-13,12615
1324,2019-02-14,11292
1325,2019-02-15,11764
1326,2019-02-16,10807
1327,2019-02-17,11631
1328,2019-02-18,12071
1329,2019-02-19,15534
1330,2019-02-20,13994
1331,2019-02-21,17214
1332,2019-02-22,12989
1333,2019-02-23,10733
1334,2019-02-24,11191
1335,2019-02-25,11924
1336,2019-02-26,11807
1337,2019-02-27,11096
1338,2019-02-28,10966
1339,2019-03-01,11623
1340,2019-03-02,10135
1341,2019-03-03,11601
1342,2019-03-04,13183
1343,2019-03-05,12742
1344,2019-03-06,10854
1345,2019-03-07,10806
1346,2019-03-08,10204
1347,2019-03-09,9598
1348,2019-03-10,10752
1349,2019-03-11,13909
1350,2019-03-12,10964
1351,2019-03-13,10702
1352,2019-03-14,12350
1353,2019-03-15,10095
1354,2019-03-16,9628
1355,2019-03-17,10506
1356,2019-03-18,11347
1357,2019-03-19,12580
1358,2019-03-20,12162
1359,2019-03-21,12287
1360,2019-03-22,11378
1361,2019-03-23,12425
1362,2019-03-24,11374
1363,2019-03-25,11698
1364,2019-03-26,11424
1365,2019-03-27,13656
1366,2019-03-28,12369
1367,2019-03-29,11161
1368,2019-03-30,10531
1369,2019-03-31,11216
1370,2019-04-01,11520
1371,2019-04-02,13320
1372,2019-04-03,13291
1373,2019-04-04,13402
1374,2019-04-05,10602
1375,2019-04-06,9853
1376,2019-04-07,11101
1377,2019-04-08,13267
1378,2019-04-09,12440
1379,2019-04-10,11182
1380,2019-04-11,10718
1381,2019-04-12,12307
1382,2019-04-13,10053
1383,2019-04-14,12892
1384,2019-04-15,11214
1385,2019-04-16,11370
1386,2019-04-17,10730
1387,2019-04-18,10667
1388,2019-04-19,9670
1389,2019-04-20,11153
1390,2019-04-21,10420
1391,2019-04-22,12286
1392,2019-04-23,10590
1393,2019-04-24,11436
1394,2019-04-25,12279
1395,2019-04-26,11756
1396,2019-04-27,9147
1397,2019-04-28,10797
1398,2019-04-29,11165
1399,2019-04-30,10120
1400,2019-05-01,12364
1401,2019-05-02,10153
1402,2019-05-03,9772
1403,2019-05-04,8643
1404,2019-05-05,9642
1405,2019-05-06,10128
1406,2019-05-07,10224
1407,2019-05-08,11896
1408,2019-05-09,12017
1409,2019-05-10,9993
1410,2019-05-11,10484
1411,2019-05-12,10226
1412,2019-05-13,12092
1413,2019-05-14,10733
1414,2019-05-15,10117
1415,2019-05-16,10504
1416,2019-05-17,10699
1417,2019-05-18,10432
1418,2019-05-19,10241
1419,2019-05-20,10691
1420,2019-05-21,10879
1421,2019-05-22,10368
1422,2019-05-23,9584
1423,2019-05-24,9656
1424,2019-05-25,10589
1425,2019-05-26,10484
1426,2019-05-27,10634
1427,2019-05-28,10783
1428,2019-05-29,10833
1429,2019-05-30,10334
1430,2019-05-31,10027
1431,2019-06-01,10483
1432,2019-06-02,9956
1433,2019-06-03,10945
1434,2019-06-04,13593
1435,2019-06-05,13930
1436,2019-06-06,12884
1437,2019-06-07,9724
1438,2019-06-08,11075
1439,2019-06-09,40248
1440,2019-06-10,50361
1441,2019-06-11,29608
1442,2019-06-12,80900
1443,2019-06-13,57940
1444,2019-06-14,30576
1445,2019-06-15,44162
1446,2019-06-16,76768
1447,2019-06-17,70744
1448,2019-06-18,35853
1449,2019-06-19,22930
1450,2019-06-20,18602
1451,2019-06-21,17955
1452,2019-06-22,16576
1453,2019-06-23,19239
1454,2019-06-24,14776
1455,2019-06-25,13164
1456,2019-06-26,14524
1457,2019-06-27,11386
1458,2019-06-28,10870
1459,2019-06-29,10446
1460,2019-06-30,10555
1461,2019-07-01,65510
1462,2019-07-02,43728
1463,2019-07-03,23526
1464,2019-07-04,19035
1465,2019-07-05,16156
1466,2019-07-06,12533
1467,2019-07-07,15801
1468,2019-07-08,14730
1469,2019-07-09,20084
1470,2019-07-10,14483
1471,2019-07-11,11292
1472,2019-07-12,10602
1473,2019-07-13,10990
1474,2019-07-14,14752
1475,2019-07-15,12876
1476,2019-07-16,10857
1477,2019-07-17,10624
1478,2019-07-18,10983
1479,2019-07-19,9551
1480,2019-07-20,9927
1481,2019-07-21,14140
1482,2019-07-22,24900
1483,2019-07-23,16234
1484,2019-07-24,16039
1485,2019-07-25,16014
1486,2019-07-26,14001
1487,2019-07-27,17493
1488,2019-07-28,22747
1489,2019-07-29,20995
1490,2019-07-30,16550
1491,2019-07-31,17157
1492,2019-08-01,15088
1493,2019-08-02,13371
1494,2019-08-03,16941
1495,2019-08-04,18061
1496,2019-08-05,28276
1497,2019-08-06,25961
1498,2019-08-07,19744
1499,2019-08-08,18847
1500,2019-08-09,18735
1501,2019-08-10,17618
1502,2019-08-11,23896
1503,2019-08-12,67185
1504,2019-08-13,132645
1505,2019-08-14,108401
1506,2019-08-15,70924
1507,2019-08-16,57274
1508,2019-08-17,53651
1509,2019-08-18,67158
1510,2019-08-19,58820
1511,2019-08-20,42860
1512,2019-08-21,32845
1513,2019-08-22,26072
1514,2019-08-23,23837
1515,2019-08-24,23005
1516,2019-08-25,27259
1517,2019-08-26,27778
1518,2019-08-27,21147
1519,2019-08-28,18889
1520,2019-08-29,20102
1521,2019-08-30,22362
1522,2019-08-31,28067
1523,2019-09-01,42974
1524,2019-09-02,32181
1525,2019-09-03,28427
1526,2019-09-04,35727
1527,2019-09-05,26398
1528,2019-09-06,16843
1529,2019-09-07,16449
1530,2019-09-08,21778
1531,2019-09-09,20303
1532,2019-09-10,17989
1533,2019-09-11,16452
1534,2019-09-12,15325
1535,2019-09-13,14167
1536,2019-09-14,13208
1537,2019-09-15,17515
1538,2019-09-16,16065
1539,2019-09-17,15166
1540,2019-09-18,13614
1541,2019-09-19,12195
1542,2019-09-20,11663
1543,2019-09-21,11888
1544,2019-09-22,13356
1545,2019-09-23,13017
1546,2019-09-24,12881
1547,2019-09-25,11821
1548,2019-09-26,11644
1549,2019-09-27,11436
1550,2019-09-28,11933
1551,2019-09-29,15877
1552,2019-09-30,18265
1553,2019-10-01,37032
1554,2019-10-02,28596
1555,2019-10-03,19836
1556,2019-10-04,21416
1557,2019-10-05,25060
1558,2019-10-06,24680
1559,2019-10-07,27723
1560,2019-10-08,36853
1561,2019-10-09,41717
1562,2019-10-10,42308
1563,2019-10-11,32492
1564,2019-10-12,22602
1565,2019-10-13,30048
1566,2019-10-14,28555
1567,2019-10-15,30577
1568,2019-10-16,30145
1569,2019-10-17,21467
1570,2019-10-18,17646
1571,2019-10-19,16761
1572,2019-10-20,19677
1573,2019-10-21,20331
1574,2019-10-22,16516
1575,2019-10-23,19871
1576,2019-10-24,18657
1577,2019-10-25,13915
1578,2019-10-26,11718
1579,2019-10-27,12198
1580,2019-10-28,15678
1581,2019-10-29,12907
1582,2019-10-30,12448
1583,2019-10-31,11468
1584,2019-11-01,11598
1585,2019-11-02,11146
1586,2019-11-03,12402
1587,2019-11-04,12551
1588,2019-11-05,11281
1589,2019-11-06,11225
1590,2019-11-07,10716
1591,2019-11-08,10770
1592,2019-11-09,9790
1593,2019-11-10,10458
1594,2019-11-11,20784
1595,2019-11-12,21137
1596,2019-11-13,20387
1597,2019-11-14,18513
1598,2019-11-15,17407
1599,2019-11-16,14967
1600,2019-11-17,19953
1601,2019-11-18,35761
1602,2019-11-19,28103
1603,2019-11-20,22184
1604,2019-11-21,17872
1605,2019-11-22,16309
1606,2019-11-23,16647
1607,2019-11-24,23014
1608,2019-11-25,39339
1609,2019-11-26,22876
1610,2019-11-27,16650
1611,2019-11-28,22937
1612,2019-11-29,19807
1613,2019-11-30,12916
1614,2019-12-01,14108
1615,2019-12-02,15773
1616,2019-12-03,14059
1617,2019-12-04,12620
1618,2019-12-05,12320
1619,2019-12-06,10884
1620,2019-12-07,10061
1621,2019-12-08,13416
1622,2019-12-09,13211
1623,2019-12-10,11932
