,Date,Count
1247,2018-11-29,6
1248,2018-11-30,3
1249,2018-12-01,3
1250,2018-12-02,4
1251,2018-12-03,4
1252,2018-12-04,4
1253,2018-12-05,2
1254,2018-12-06,1
1255,2018-12-07,3
1256,2018-12-08,4
1257,2018-12-09,2
1258,2018-12-10,2
1259,2018-12-11,9
1260,2018-12-12,3
1261,2018-12-13,4
1262,2018-12-14,1
1263,2018-12-15,2
1264,2018-12-16,1
1265,2018-12-17,3
1266,2018-12-18,1
1267,2018-12-19,5
1268,2018-12-20,0
1269,2018-12-21,3
1270,2018-12-22,3
1271,2018-12-23,6
1272,2018-12-24,6
1273,2018-12-25,1
1274,2018-12-26,3
1275,2018-12-27,3
1276,2018-12-28,6
1277,2018-12-29,4
1278,2018-12-30,1
1279,2018-12-31,5
1280,2019-01-01,13
1281,2019-01-02,9
1282,2019-01-03,5
1283,2019-01-04,6
1284,2019-01-05,5
1285,2019-01-06,2
1286,2019-01-07,7
1287,2019-01-08,7
1288,2019-01-09,6
1289,2019-01-10,2
1290,2019-01-11,5
1291,2019-01-12,5
1292,2019-01-13,2
1293,2019-01-14,6
1294,2019-01-15,5
1295,2019-01-16,6
1296,2019-01-17,5
1297,2019-01-18,1
1298,2019-01-19,8
1299,2019-01-20,5
1300,2019-01-21,1
1301,2019-01-22,2
1302,2019-01-23,3
1303,2019-01-24,3
1304,2019-01-25,1
1305,2019-01-26,4
1306,2019-01-27,3
1307,2019-01-28,3
1308,2019-01-29,2
1309,2019-01-30,3
1310,2019-01-31,2
1311,2019-02-01,5
1312,2019-02-02,3
1313,2019-02-03,7
1314,2019-02-04,4
1315,2019-02-05,2
1316,2019-02-06,4
1317,2019-02-07,7
1318,2019-02-08,8
1319,2019-02-09,3
1320,2019-02-10,2
1321,2019-02-11,3
1322,2019-02-12,6
1323,2019-02-13,5
1324,2019-02-14,6
1325,2019-02-15,1
1326,2019-02-16,2
1327,2019-02-17,4
1328,2019-02-18,7
1329,2019-02-19,4
1330,2019-02-20,4
1331,2019-02-21,6
1332,2019-02-22,3
1333,2019-02-23,7
1334,2019-02-24,1
1335,2019-02-25,12
1336,2019-02-26,4
1337,2019-02-27,2
1338,2019-02-28,5
1339,2019-03-01,4
1340,2019-03-02,3
1341,2019-03-03,2
1342,2019-03-04,0
1343,2019-03-05,4
1344,2019-03-06,3
1345,2019-03-07,2
1346,2019-03-08,8
1347,2019-03-09,1
1348,2019-03-10,3
1349,2019-03-11,6
1350,2019-03-12,4
1351,2019-03-13,4
1352,2019-03-14,3
1353,2019-03-15,3
1354,2019-03-16,2
1355,2019-03-17,0
1356,2019-03-18,7
1357,2019-03-19,3
1358,2019-03-20,4
1359,2019-03-21,2
1360,2019-03-22,2
1361,2019-03-23,0
1362,2019-03-24,2
1363,2019-03-25,4
1364,2019-03-26,3
1365,2019-03-27,6
1366,2019-03-28,6
1367,2019-03-29,3
1368,2019-03-30,5
1369,2019-03-31,11
1370,2019-04-01,4
1371,2019-04-02,9
1372,2019-04-03,4
1373,2019-04-04,8
1374,2019-04-05,5
1375,2019-04-06,4
1376,2019-04-07,7
1377,2019-04-08,4
1378,2019-04-09,9
1379,2019-04-10,6
1380,2019-04-11,9
1381,2019-04-12,3
1382,2019-04-13,4
1383,2019-04-14,7
1384,2019-04-15,4
1385,2019-04-16,4
1386,2019-04-17,8
1387,2019-04-18,2
1388,2019-04-19,7
1389,2019-04-20,3
1390,2019-04-21,2
1391,2019-04-22,6
1392,2019-04-23,6
1393,2019-04-24,6
1394,2019-04-25,9
1395,2019-04-26,3
1396,2019-04-27,6
1397,2019-04-28,21
1398,2019-04-29,17
1399,2019-04-30,5
1400,2019-05-01,8
1401,2019-05-02,6
1402,2019-05-03,6
1403,2019-05-04,6
1404,2019-05-05,3
1405,2019-05-06,1
1406,2019-05-07,6
1407,2019-05-08,5
1408,2019-05-09,6
1409,2019-05-10,10
1410,2019-05-11,11
1411,2019-05-12,12
1412,2019-05-13,8
1413,2019-05-14,12
1414,2019-05-15,4
1415,2019-05-16,5
1416,2019-05-17,2
1417,2019-05-18,3
1418,2019-05-19,5
1419,2019-05-20,4
1420,2019-05-21,14
1421,2019-05-22,8
1422,2019-05-23,8
1423,2019-05-24,6
1424,2019-05-25,5
1425,2019-05-26,9
1426,2019-05-27,9
1427,2019-05-28,12
1428,2019-05-29,15
1429,2019-05-30,9
1430,2019-05-31,7
1431,2019-06-01,5
1432,2019-06-02,7
1433,2019-06-03,17
1434,2019-06-04,11
1435,2019-06-05,16
1436,2019-06-06,16
1437,2019-06-07,19
1438,2019-06-08,40
1439,2019-06-09,235
1440,2019-06-10,292
1441,2019-06-11,379
1442,2019-06-12,574
1443,2019-06-13,519
1444,2019-06-14,363
1445,2019-06-15,432
1446,2019-06-16,645
1447,2019-06-17,485
1448,2019-06-18,298
1449,2019-06-19,221
1450,2019-06-20,152
1451,2019-06-21,112
1452,2019-06-22,66
1453,2019-06-23,87
1454,2019-06-24,161
1455,2019-06-25,102
1456,2019-06-26,119
1457,2019-06-27,83
1458,2019-06-28,66
1459,2019-06-29,73
1460,2019-06-30,70
1461,2019-07-01,289
1462,2019-07-02,253
1463,2019-07-03,129
1464,2019-07-04,99
1465,2019-07-05,75
1466,2019-07-06,80
1467,2019-07-07,85
1468,2019-07-08,72
1469,2019-07-09,159
1470,2019-07-10,92
1471,2019-07-11,74
1472,2019-07-12,67
1473,2019-07-13,55
1474,2019-07-14,72
1475,2019-07-15,93
1476,2019-07-16,122
1477,2019-07-17,120
1478,2019-07-18,88
1479,2019-07-19,105
1480,2019-07-20,224
1481,2019-07-21,312
1482,2019-07-22,266
1483,2019-07-23,160
1484,2019-07-24,172
1485,2019-07-25,108
1486,2019-07-26,115
1487,2019-07-27,168
1488,2019-07-28,177
1489,2019-07-29,290
1490,2019-07-30,249
1491,2019-07-31,121
1492,2019-08-01,108
1493,2019-08-02,96
1494,2019-08-03,105
1495,2019-08-04,165
1496,2019-08-05,194
1497,2019-08-06,176
1498,2019-08-07,146
1499,2019-08-08,113
1500,2019-08-09,112
1501,2019-08-10,78
1502,2019-08-11,126
1503,2019-08-12,282
1504,2019-08-13,552
1505,2019-08-14,431
1506,2019-08-15,352
1507,2019-08-16,358
1508,2019-08-17,342
1509,2019-08-18,1187
1510,2019-08-19,694
1511,2019-08-20,405
1512,2019-08-21,217
1513,2019-08-22,171
1514,2019-08-23,130
1515,2019-08-24,115
1516,2019-08-25,149
1517,2019-08-26,171
1518,2019-08-27,159
1519,2019-08-28,142
1520,2019-08-29,560
1521,2019-08-30,615
1522,2019-08-31,352
1523,2019-09-01,370
1524,2019-09-02,312
1525,2019-09-03,294
1526,2019-09-04,318
1527,2019-09-05,223
1528,2019-09-06,157
1529,2019-09-07,143
1530,2019-09-08,193
1531,2019-09-09,138
1532,2019-09-10,134
1533,2019-09-11,114
1534,2019-09-12,115
1535,2019-09-13,129
1536,2019-09-14,92
1537,2019-09-15,161
1538,2019-09-16,123
1539,2019-09-17,114
1540,2019-09-18,101
1541,2019-09-19,99
1542,2019-09-20,53
1543,2019-09-21,62
1544,2019-09-22,81
1545,2019-09-23,91
1546,2019-09-24,89
1547,2019-09-25,105
1548,2019-09-26,97
1549,2019-09-27,94
1550,2019-09-28,102
1551,2019-09-29,101
1552,2019-09-30,188
1553,2019-10-01,203
1554,2019-10-02,186
1555,2019-10-03,132
1556,2019-10-04,146
1557,2019-10-05,121
1558,2019-10-06,168
1559,2019-10-07,146
1560,2019-10-08,183
1561,2019-10-09,213
1562,2019-10-10,700
1563,2019-10-11,151
1564,2019-10-12,91
1565,2019-10-13,123
1566,2019-10-14,121
1567,2019-10-15,161
1568,2019-10-16,1123
1569,2019-10-17,621
1570,2019-10-18,242
1571,2019-10-19,227
1572,2019-10-20,251
1573,2019-10-21,216
1574,2019-10-22,141
1575,2019-10-23,105
1576,2019-10-24,93
1577,2019-10-25,86
1578,2019-10-26,81
1579,2019-10-27,94
1580,2019-10-28,93
1581,2019-10-29,84
1582,2019-10-30,91
1583,2019-10-31,67
1584,2019-11-01,94
1585,2019-11-02,81
1586,2019-11-03,101
1587,2019-11-04,77
1588,2019-11-05,73
1589,2019-11-06,105
1590,2019-11-07,87
1591,2019-11-08,92
1592,2019-11-09,97
1593,2019-11-10,107
1594,2019-11-11,199
1595,2019-11-12,195
1596,2019-11-13,227
1597,2019-11-14,180
1598,2019-11-15,179
1599,2019-11-16,221
1600,2019-11-17,238
1601,2019-11-18,388
1602,2019-11-19,241
1603,2019-11-20,200
1604,2019-11-21,122
1605,2019-11-22,112
1606,2019-11-23,94
1607,2019-11-24,221
1608,2019-11-25,317
1609,2019-11-26,179
1610,2019-11-27,148
1611,2019-11-28,145
1612,2019-11-29,115
1613,2019-11-30,71
1614,2019-12-01,93
1615,2019-12-02,80
1616,2019-12-03,102
1617,2019-12-04,110
1618,2019-12-05,138
1619,2019-12-06,152
1620,2019-12-07,123
1621,2019-12-08,520
1622,2019-12-09,364
1623,2019-12-10,222
