,Date,Count
862,2017-11-09,2
863,2017-11-10,7
864,2017-11-11,24
865,2017-11-12,15
866,2017-11-13,1
867,2017-11-14,17
868,2017-11-15,10
869,2017-11-16,3
870,2017-11-17,5
871,2017-11-18,4
872,2017-11-19,1
873,2017-11-20,3
874,2017-11-21,7
875,2017-11-22,4
876,2017-11-23,1
877,2017-11-24,4
878,2017-11-25,4
879,2017-11-26,10
880,2017-11-27,21
881,2017-11-28,9
882,2017-11-29,11
883,2017-11-30,19
884,2017-12-01,28
885,2017-12-02,16
886,2017-12-03,10
887,2017-12-04,15
888,2017-12-05,7
889,2017-12-06,5
890,2017-12-07,8
891,2017-12-08,4
892,2017-12-09,1
893,2017-12-10,0
894,2017-12-11,6
895,2017-12-12,3
896,2017-12-13,9
897,2017-12-14,6
898,2017-12-15,9
899,2017-12-16,0
900,2017-12-17,12
901,2017-12-18,5
902,2017-12-19,6
903,2017-12-20,13
904,2017-12-21,3
905,2017-12-22,8
906,2017-12-23,3
907,2017-12-24,0
908,2017-12-25,5
909,2017-12-26,11
910,2017-12-27,8
911,2017-12-28,6
912,2017-12-29,7
913,2017-12-30,8
914,2017-12-31,5
915,2018-01-01,3
916,2018-01-02,4
917,2018-01-03,7
918,2018-01-04,8
919,2018-01-05,11
920,2018-01-06,2
921,2018-01-07,3
922,2018-01-08,2
923,2018-01-09,9
924,2018-01-10,6
925,2018-01-11,4
926,2018-01-12,2
927,2018-01-13,2
928,2018-01-14,2
929,2018-01-15,9
930,2018-01-16,4
931,2018-01-17,2
932,2018-01-18,6
933,2018-01-19,2
934,2018-01-20,2
935,2018-01-21,1
936,2018-01-22,6
937,2018-01-23,3
938,2018-01-24,5
939,2018-01-25,5
940,2018-01-26,1
941,2018-01-27,7
942,2018-01-28,1
943,2018-01-29,9
944,2018-01-30,4
945,2018-01-31,9
946,2018-02-01,4
947,2018-02-02,6
948,2018-02-03,2
949,2018-02-04,4
950,2018-02-05,5
951,2018-02-06,9
952,2018-02-07,8
953,2018-02-08,4
954,2018-02-09,9
955,2018-02-10,2
956,2018-02-11,9
957,2018-02-12,9
958,2018-02-13,8
959,2018-02-14,6
960,2018-02-15,7
961,2018-02-16,6
962,2018-02-17,4
963,2018-02-18,3
964,2018-02-19,2
965,2018-02-20,4
966,2018-02-21,2
967,2018-02-22,15
968,2018-02-23,11
969,2018-02-24,4
970,2018-02-25,15
971,2018-02-26,18
972,2018-02-27,5
973,2018-02-28,13
974,2018-03-01,15
975,2018-03-02,15
976,2018-03-03,13
977,2018-03-04,13
978,2018-03-05,8
979,2018-03-06,13
980,2018-03-07,15
981,2018-03-08,8
982,2018-03-09,12
983,2018-03-10,6
984,2018-03-11,20
985,2018-03-12,24
986,2018-03-13,17
987,2018-03-14,8
988,2018-03-15,11
989,2018-03-16,9
990,2018-03-17,9
991,2018-03-18,7
992,2018-03-19,22
993,2018-03-20,13
994,2018-03-21,17
995,2018-03-22,7
996,2018-03-23,8
997,2018-03-24,5
998,2018-03-25,8
999,2018-03-26,7
1000,2018-03-27,8
1001,2018-03-28,9
1002,2018-03-29,14
1003,2018-03-30,21
1004,2018-03-31,16
1005,2018-04-01,14
1006,2018-04-02,12
1007,2018-04-03,20
1008,2018-04-04,41
1009,2018-04-05,24
1010,2018-04-06,32
1011,2018-04-07,18
1012,2018-04-08,20
1013,2018-04-09,27
1014,2018-04-10,20
1015,2018-04-11,14
1016,2018-04-12,20
1017,2018-04-13,15
1018,2018-04-14,14
1019,2018-04-15,22
1020,2018-04-16,20
1021,2018-04-17,41
1022,2018-04-18,20
1023,2018-04-19,20
1024,2018-04-20,18
1025,2018-04-21,14
1026,2018-04-22,29
1027,2018-04-23,14
1028,2018-04-24,22
1029,2018-04-25,22
1030,2018-04-26,12
1031,2018-04-27,27
1032,2018-04-28,15
1033,2018-04-29,27
1034,2018-04-30,13
1035,2018-05-01,14
1036,2018-05-02,8
1037,2018-05-03,15
1038,2018-05-04,16
1039,2018-05-05,10
1040,2018-05-06,23
1041,2018-05-07,15
1042,2018-05-08,14
1043,2018-05-09,15
1044,2018-05-10,14
1045,2018-05-11,16
1046,2018-05-12,8
1047,2018-05-13,15
1048,2018-05-14,23
1049,2018-05-15,14
1050,2018-05-16,10
1051,2018-05-17,25
1052,2018-05-18,7
1053,2018-05-19,3
1054,2018-05-20,13
1055,2018-05-21,12
1056,2018-05-22,13
1057,2018-05-23,29
1058,2018-05-24,15
1059,2018-05-25,19
1060,2018-05-26,8
1061,2018-05-27,12
1062,2018-05-28,19
1063,2018-05-29,19
1064,2018-05-30,15
1065,2018-05-31,11
1066,2018-06-01,17
1067,2018-06-02,8
1068,2018-06-03,14
1069,2018-06-04,13
1070,2018-06-05,18
1071,2018-06-06,18
1072,2018-06-07,14
1073,2018-06-08,11
1074,2018-06-09,10
1075,2018-06-10,8
1076,2018-06-11,27
1077,2018-06-12,27
1078,2018-06-13,19
1079,2018-06-14,14
1080,2018-06-15,14
1081,2018-06-16,11
1082,2018-06-17,15
1083,2018-06-18,17
1084,2018-06-19,23
1085,2018-06-20,10
1086,2018-06-21,11
1087,2018-06-22,11
1088,2018-06-23,9
1089,2018-06-24,8
1090,2018-06-25,21
1091,2018-06-26,11
1092,2018-06-27,15
1093,2018-06-28,11
1094,2018-06-29,17
1095,2018-06-30,16
1096,2018-07-01,12
1097,2018-07-02,19
1098,2018-07-03,18
1099,2018-07-04,26
1100,2018-07-05,19
1101,2018-07-06,16
1102,2018-07-07,13
1103,2018-07-08,10
1104,2018-07-09,10
1105,2018-07-10,20
1106,2018-07-11,12
1107,2018-07-12,15
1108,2018-07-13,6
1109,2018-07-14,8
1110,2018-07-15,17
1111,2018-07-16,18
1112,2018-07-17,11
1113,2018-07-18,17
1114,2018-07-19,33
1115,2018-07-20,14
1116,2018-07-21,18
1117,2018-07-22,4
1118,2018-07-23,29
1119,2018-07-24,59
1120,2018-07-25,58
1121,2018-07-26,49
1122,2018-07-27,32
1123,2018-07-28,26
1124,2018-07-29,22
1125,2018-07-30,36
1126,2018-07-31,35
1127,2018-08-01,34
1128,2018-08-02,26
1129,2018-08-03,14
1130,2018-08-04,9
1131,2018-08-05,17
1132,2018-08-06,21
1133,2018-08-07,33
1134,2018-08-08,29
1135,2018-08-09,22
1136,2018-08-10,32
1137,2018-08-11,39
1138,2018-08-12,33
1139,2018-08-13,31
1140,2018-08-14,23
1141,2018-08-15,26
1142,2018-08-16,26
1143,2018-08-17,34
1144,2018-08-18,26
1145,2018-08-19,14
1146,2018-08-20,29
1147,2018-08-21,25
1148,2018-08-22,26
1149,2018-08-23,24
1150,2018-08-24,28
1151,2018-08-25,33
1152,2018-08-26,10
1153,2018-08-27,16
1154,2018-08-28,21
1155,2018-08-29,19
1156,2018-08-30,36
1157,2018-08-31,13
1158,2018-09-01,14
1159,2018-09-02,10
1160,2018-09-03,17
1161,2018-09-04,28
1162,2018-09-05,21
1163,2018-09-06,11
1164,2018-09-07,16
1165,2018-09-08,15
1166,2018-09-09,21
1167,2018-09-10,30
1168,2018-09-11,26
1169,2018-09-12,14
1170,2018-09-13,23
1171,2018-09-14,33
1172,2018-09-15,20
1173,2018-09-16,15
1174,2018-09-17,19
1175,2018-09-18,34
1176,2018-09-19,23
1177,2018-09-20,31
1178,2018-09-21,23
1179,2018-09-22,30
1180,2018-09-23,22
1181,2018-09-24,24
1182,2018-09-25,23
1183,2018-09-26,22
1184,2018-09-27,28
1185,2018-09-28,16
