,Date,Count
1245,2018-11-27,361
1246,2018-11-28,343
1247,2018-11-29,286
1248,2018-11-30,238
1249,2018-12-01,215
1250,2018-12-02,257
1251,2018-12-03,305
1252,2018-12-04,323
1253,2018-12-05,315
1254,2018-12-06,255
1255,2018-12-07,245
1256,2018-12-08,193
1257,2018-12-09,236
1258,2018-12-10,259
1259,2018-12-11,264
1260,2018-12-12,254
1261,2018-12-13,271
1262,2018-12-14,216
1263,2018-12-15,131
1264,2018-12-16,169
1265,2018-12-17,209
1266,2018-12-18,189
1267,2018-12-19,165
1268,2018-12-20,159
1269,2018-12-21,138
1270,2018-12-22,85
1271,2018-12-23,89
1272,2018-12-24,105
1273,2018-12-25,95
1274,2018-12-26,110
1275,2018-12-27,110
1276,2018-12-28,123
1277,2018-12-29,117
1278,2018-12-30,103
1279,2018-12-31,122
1280,2019-01-01,128
1281,2019-01-02,190
1282,2019-01-03,158
1283,2019-01-04,168
1284,2019-01-05,163
1285,2019-01-06,130
1286,2019-01-07,170
1287,2019-01-08,218
1288,2019-01-09,194
1289,2019-01-10,231
1290,2019-01-11,246
1291,2019-01-12,110
1292,2019-01-13,168
1293,2019-01-14,230
1294,2019-01-15,211
1295,2019-01-16,228
1296,2019-01-17,200
1297,2019-01-18,197
1298,2019-01-19,120
1299,2019-01-20,165
1300,2019-01-21,194
1301,2019-01-22,209
1302,2019-01-23,238
1303,2019-01-24,220
1304,2019-01-25,145
1305,2019-01-26,100
1306,2019-01-27,168
1307,2019-01-28,204
1308,2019-01-29,221
1309,2019-01-30,177
1310,2019-01-31,236
1311,2019-02-01,165
1312,2019-02-02,116
1313,2019-02-03,143
1314,2019-02-04,168
1315,2019-02-05,172
1316,2019-02-06,207
1317,2019-02-07,179
1318,2019-02-08,192
1319,2019-02-09,210
1320,2019-02-10,157
1321,2019-02-11,199
1322,2019-02-12,250
1323,2019-02-13,274
1324,2019-02-14,195
1325,2019-02-15,215
1326,2019-02-16,172
1327,2019-02-17,184
1328,2019-02-18,197
1329,2019-02-19,228
1330,2019-02-20,249
1331,2019-02-21,240
1332,2019-02-22,221
1333,2019-02-23,149
1334,2019-02-24,194
1335,2019-02-25,208
1336,2019-02-26,260
1337,2019-02-27,218
1338,2019-02-28,283
1339,2019-03-01,184
1340,2019-03-02,162
1341,2019-03-03,212
1342,2019-03-04,250
1343,2019-03-05,253
1344,2019-03-06,248
1345,2019-03-07,254
1346,2019-03-08,211
1347,2019-03-09,144
1348,2019-03-10,153
1349,2019-03-11,238
1350,2019-03-12,264
1351,2019-03-13,270
1352,2019-03-14,228
1353,2019-03-15,184
1354,2019-03-16,181
1355,2019-03-17,181
1356,2019-03-18,253
1357,2019-03-19,273
1358,2019-03-20,240
1359,2019-03-21,258
1360,2019-03-22,276
1361,2019-03-23,174
1362,2019-03-24,212
1363,2019-03-25,294
1364,2019-03-26,345
1365,2019-03-27,296
1366,2019-03-28,247
1367,2019-03-29,176
1368,2019-03-30,164
1369,2019-03-31,177
1370,2019-04-01,280
1371,2019-04-02,327
1372,2019-04-03,262
1373,2019-04-04,266
1374,2019-04-05,223
1375,2019-04-06,188
1376,2019-04-07,228
1377,2019-04-08,364
1378,2019-04-09,1176
1379,2019-04-10,707
1380,2019-04-11,509
1381,2019-04-12,366
1382,2019-04-13,283
1383,2019-04-14,358
1384,2019-04-15,415
1385,2019-04-16,345
1386,2019-04-17,362
1387,2019-04-18,273
1388,2019-04-19,239
1389,2019-04-20,238
1390,2019-04-21,201
1391,2019-04-22,250
1392,2019-04-23,286
1393,2019-04-24,813
1394,2019-04-25,529
1395,2019-04-26,368
1396,2019-04-27,257
1397,2019-04-28,429
1398,2019-04-29,496
1399,2019-04-30,399
1400,2019-05-01,369
1401,2019-05-02,294
1402,2019-05-03,251
1403,2019-05-04,207
1404,2019-05-05,228
1405,2019-05-06,265
1406,2019-05-07,342
1407,2019-05-08,354
1408,2019-05-09,312
1409,2019-05-10,275
1410,2019-05-11,221
1411,2019-05-12,234
1412,2019-05-13,230
1413,2019-05-14,290
1414,2019-05-15,281
1415,2019-05-16,306
1416,2019-05-17,273
1417,2019-05-18,177
1418,2019-05-19,189
1419,2019-05-20,216
1420,2019-05-21,274
1421,2019-05-22,297
1422,2019-05-23,241
1423,2019-05-24,183
1424,2019-05-25,142
1425,2019-05-26,216
1426,2019-05-27,254
1427,2019-05-28,254
1428,2019-05-29,215
1429,2019-05-30,235
1430,2019-05-31,189
1431,2019-06-01,141
1432,2019-06-02,191
1433,2019-06-03,267
1434,2019-06-04,463
1435,2019-06-05,407
1436,2019-06-06,268
1437,2019-06-07,247
1438,2019-06-08,229
1439,2019-06-09,1373
1440,2019-06-10,1688
1441,2019-06-11,1121
1442,2019-06-12,5915
1443,2019-06-13,6141
1444,2019-06-14,1879
1445,2019-06-15,1687
1446,2019-06-16,2779
1447,2019-06-17,4602
1448,2019-06-18,2435
1449,2019-06-19,1386
1450,2019-06-20,1018
1451,2019-06-21,837
1452,2019-06-22,628
1453,2019-06-23,490
1454,2019-06-24,554
1455,2019-06-25,465
1456,2019-06-26,372
1457,2019-06-27,286
1458,2019-06-28,286
1459,2019-06-29,269
1460,2019-06-30,320
1461,2019-07-01,1583
1462,2019-07-02,1123
1463,2019-07-03,639
1464,2019-07-04,500
1465,2019-07-05,378
1466,2019-07-06,313
1467,2019-07-07,371
1468,2019-07-08,385
1469,2019-07-09,452
1470,2019-07-10,346
1471,2019-07-11,389
1472,2019-07-12,323
1473,2019-07-13,276
1474,2019-07-14,306
1475,2019-07-15,319
1476,2019-07-16,310
1477,2019-07-17,253
1478,2019-07-18,241
1479,2019-07-19,224
1480,2019-07-20,193
1481,2019-07-21,351
1482,2019-07-22,798
1483,2019-07-23,574
1484,2019-07-24,454
1485,2019-07-25,494
1486,2019-07-26,424
1487,2019-07-27,606
1488,2019-07-28,781
1489,2019-07-29,738
1490,2019-07-30,976
1491,2019-07-31,980
1492,2019-08-01,669
1493,2019-08-02,538
1494,2019-08-03,564
1495,2019-08-04,634
1496,2019-08-05,1424
1497,2019-08-06,854
1498,2019-08-07,609
1499,2019-08-08,558
1500,2019-08-09,506
1501,2019-08-10,407
1502,2019-08-11,521
1503,2019-08-12,1231
1504,2019-08-13,1738
1505,2019-08-14,1429
1506,2019-08-15,1206
1507,2019-08-16,1037
1508,2019-08-17,866
1509,2019-08-18,1639
1510,2019-08-19,1423
1511,2019-08-20,1184
1512,2019-08-21,903
1513,2019-08-22,726
1514,2019-08-23,595
1515,2019-08-24,505
1516,2019-08-25,776
1517,2019-08-26,751
1518,2019-08-27,630
1519,2019-08-28,591
1520,2019-08-29,561
1521,2019-08-30,1446
1522,2019-08-31,1240
1523,2019-09-01,1322
1524,2019-09-02,1160
1525,2019-09-03,943
1526,2019-09-04,1093
1527,2019-09-05,747
1528,2019-09-06,523
1529,2019-09-07,460
1530,2019-09-08,547
1531,2019-09-09,730
1532,2019-09-10,639
1533,2019-09-11,558
1534,2019-09-12,489
1535,2019-09-13,444
1536,2019-09-14,372
1537,2019-09-15,552
1538,2019-09-16,672
1539,2019-09-17,565
1540,2019-09-18,567
1541,2019-09-19,487
1542,2019-09-20,413
1543,2019-09-21,401
1544,2019-09-22,550
1545,2019-09-23,484
1546,2019-09-24,480
1547,2019-09-25,460
1548,2019-09-26,449
1549,2019-09-27,426
1550,2019-09-28,1153
1551,2019-09-29,1284
1552,2019-09-30,850
1553,2019-10-01,1118
1554,2019-10-02,943
1555,2019-10-03,756
1556,2019-10-04,654
1557,2019-10-05,657
1558,2019-10-06,764
1559,2019-10-07,859
1560,2019-10-08,1185
1561,2019-10-09,1298
1562,2019-10-10,1195
1563,2019-10-11,961
1564,2019-10-12,739
1565,2019-10-13,1066
1566,2019-10-14,869
1567,2019-10-15,861
1568,2019-10-16,817
1569,2019-10-17,709
1570,2019-10-18,537
1571,2019-10-19,371
1572,2019-10-20,537
1573,2019-10-21,678
1574,2019-10-22,594
1575,2019-10-23,586
1576,2019-10-24,570
1577,2019-10-25,393
1578,2019-10-26,318
1579,2019-10-27,346
1580,2019-10-28,441
1581,2019-10-29,583
1582,2019-10-30,453
1583,2019-10-31,449
1584,2019-11-01,452
1585,2019-11-02,304
1586,2019-11-03,405
1587,2019-11-04,461
1588,2019-11-05,407
1589,2019-11-06,439
1590,2019-11-07,422
1591,2019-11-08,373
1592,2019-11-09,268
1593,2019-11-10,320
1594,2019-11-11,629
1595,2019-11-12,762
1596,2019-11-13,765
1597,2019-11-14,767
1598,2019-11-15,664
1599,2019-11-16,544
1600,2019-11-17,705
1601,2019-11-18,1275
1602,2019-11-19,1155
1603,2019-11-20,928
1604,2019-11-21,809
1605,2019-11-22,616
1606,2019-11-23,511
1607,2019-11-24,602
1608,2019-11-25,996
1609,2019-11-26,610
1610,2019-11-27,478
1611,2019-11-28,584
1612,2019-11-29,467
1613,2019-11-30,333
1614,2019-12-01,453
1615,2019-12-02,528
1616,2019-12-03,547
1617,2019-12-04,454
1618,2019-12-05,487
1619,2019-12-06,405
1620,2019-12-07,288
1621,2019-12-08,354
1622,2019-12-09,542
1623,2019-12-10,509
