,Date,Count
1246,2018-11-28,222
1247,2018-11-29,145
1248,2018-11-30,178
1249,2018-12-01,117
1250,2018-12-02,143
1251,2018-12-03,220
1252,2018-12-04,221
1253,2018-12-05,215
1254,2018-12-06,193
1255,2018-12-07,174
1256,2018-12-08,157
1257,2018-12-09,132
1258,2018-12-10,160
1259,2018-12-11,170
1260,2018-12-12,172
1261,2018-12-13,171
1262,2018-12-14,171
1263,2018-12-15,113
1264,2018-12-16,143
1265,2018-12-17,150
1266,2018-12-18,149
1267,2018-12-19,164
1268,2018-12-20,141
1269,2018-12-21,138
1270,2018-12-22,104
1271,2018-12-23,108
1272,2018-12-24,171
1273,2018-12-25,120
1274,2018-12-26,151
1275,2018-12-27,157
1276,2018-12-28,148
1277,2018-12-29,129
1278,2018-12-30,118
1279,2018-12-31,112
1280,2019-01-01,130
1281,2019-01-02,172
1282,2019-01-03,164
1283,2019-01-04,172
1284,2019-01-05,110
1285,2019-01-06,150
1286,2019-01-07,176
1287,2019-01-08,193
1288,2019-01-09,180
1289,2019-01-10,179
1290,2019-01-11,159
1291,2019-01-12,141
1292,2019-01-13,113
1293,2019-01-14,180
1294,2019-01-15,191
1295,2019-01-16,183
1296,2019-01-17,190
1297,2019-01-18,154
1298,2019-01-19,108
1299,2019-01-20,128
1300,2019-01-21,167
1301,2019-01-22,201
1302,2019-01-23,209
1303,2019-01-24,203
1304,2019-01-25,147
1305,2019-01-26,137
1306,2019-01-27,146
1307,2019-01-28,231
1308,2019-01-29,187
1309,2019-01-30,207
1310,2019-01-31,199
1311,2019-02-01,151
1312,2019-02-02,111
1313,2019-02-03,154
1314,2019-02-04,114
1315,2019-02-05,138
1316,2019-02-06,126
1317,2019-02-07,142
1318,2019-02-08,143
1319,2019-02-09,156
1320,2019-02-10,146
1321,2019-02-11,194
1322,2019-02-12,154
1323,2019-02-13,200
1324,2019-02-14,186
1325,2019-02-15,153
1326,2019-02-16,155
1327,2019-02-17,167
1328,2019-02-18,189
1329,2019-02-19,186
1330,2019-02-20,215
1331,2019-02-21,199
1332,2019-02-22,192
1333,2019-02-23,149
1334,2019-02-24,145
1335,2019-02-25,212
1336,2019-02-26,205
1337,2019-02-27,172
1338,2019-02-28,202
1339,2019-03-01,146
1340,2019-03-02,132
1341,2019-03-03,141
1342,2019-03-04,183
1343,2019-03-05,220
1344,2019-03-06,169
1345,2019-03-07,190
1346,2019-03-08,166
1347,2019-03-09,151
1348,2019-03-10,155
1349,2019-03-11,189
1350,2019-03-12,197
1351,2019-03-13,203
1352,2019-03-14,202
1353,2019-03-15,183
1354,2019-03-16,146
1355,2019-03-17,141
1356,2019-03-18,202
1357,2019-03-19,218
1358,2019-03-20,160
1359,2019-03-21,177
1360,2019-03-22,191
1361,2019-03-23,153
1362,2019-03-24,143
1363,2019-03-25,201
1364,2019-03-26,213
1365,2019-03-27,214
1366,2019-03-28,217
1367,2019-03-29,193
1368,2019-03-30,144
1369,2019-03-31,173
1370,2019-04-01,193
1371,2019-04-02,207
1372,2019-04-03,183
1373,2019-04-04,208
1374,2019-04-05,171
1375,2019-04-06,161
1376,2019-04-07,176
1377,2019-04-08,209
1378,2019-04-09,241
1379,2019-04-10,216
1380,2019-04-11,194
1381,2019-04-12,175
1382,2019-04-13,167
1383,2019-04-14,179
1384,2019-04-15,208
1385,2019-04-16,214
1386,2019-04-17,190
1387,2019-04-18,173
1388,2019-04-19,182
1389,2019-04-20,114
1390,2019-04-21,135
1391,2019-04-22,194
1392,2019-04-23,199
1393,2019-04-24,232
1394,2019-04-25,174
1395,2019-04-26,177
1396,2019-04-27,147
1397,2019-04-28,184
1398,2019-04-29,217
1399,2019-04-30,178
1400,2019-05-01,193
1401,2019-05-02,184
1402,2019-05-03,185
1403,2019-05-04,132
1404,2019-05-05,152
1405,2019-05-06,192
1406,2019-05-07,173
1407,2019-05-08,537
1408,2019-05-09,196
1409,2019-05-10,191
1410,2019-05-11,191
1411,2019-05-12,172
1412,2019-05-13,168
1413,2019-05-14,202
1414,2019-05-15,186
1415,2019-05-16,192
1416,2019-05-17,171
1417,2019-05-18,155
1418,2019-05-19,136
1419,2019-05-20,188
1420,2019-05-21,179
1421,2019-05-22,195
1422,2019-05-23,193
1423,2019-05-24,152
1424,2019-05-25,132
1425,2019-05-26,142
1426,2019-05-27,200
1427,2019-05-28,248
1428,2019-05-29,212
1429,2019-05-30,191
1430,2019-05-31,155
1431,2019-06-01,147
1432,2019-06-02,178
1433,2019-06-03,177
1434,2019-06-04,228
1435,2019-06-05,240
1436,2019-06-06,174
1437,2019-06-07,167
1438,2019-06-08,142
1439,2019-06-09,644
1440,2019-06-10,1007
1441,2019-06-11,1181
1442,2019-06-12,2392
1443,2019-06-13,1776
1444,2019-06-14,901
1445,2019-06-15,1402
1446,2019-06-16,2274
1447,2019-06-17,2158
1448,2019-06-18,1038
1449,2019-06-19,679
1450,2019-06-20,389
1451,2019-06-21,381
1452,2019-06-22,349
1453,2019-06-23,280
1454,2019-06-24,305
1455,2019-06-25,307
1456,2019-06-26,255
1457,2019-06-27,298
1458,2019-06-28,241
1459,2019-06-29,187
1460,2019-06-30,221
1461,2019-07-01,1164
1462,2019-07-02,852
1463,2019-07-03,448
1464,2019-07-04,352
1465,2019-07-05,271
1466,2019-07-06,265
1467,2019-07-07,328
1468,2019-07-08,284
1469,2019-07-09,539
1470,2019-07-10,271
1471,2019-07-11,286
1472,2019-07-12,223
1473,2019-07-13,207
1474,2019-07-14,262
1475,2019-07-15,321
1476,2019-07-16,261
1477,2019-07-17,218
1478,2019-07-18,229
1479,2019-07-19,204
1480,2019-07-20,204
1481,2019-07-21,324
1482,2019-07-22,626
1483,2019-07-23,434
1484,2019-07-24,404
1485,2019-07-25,356
1486,2019-07-26,379
1487,2019-07-27,429
1488,2019-07-28,479
1489,2019-07-29,470
1490,2019-07-30,495
1491,2019-07-31,372
1492,2019-08-01,370
1493,2019-08-02,349
1494,2019-08-03,378
1495,2019-08-04,471
1496,2019-08-05,897
1497,2019-08-06,630
1498,2019-08-07,491
1499,2019-08-08,380
1500,2019-08-09,424
1501,2019-08-10,358
1502,2019-08-11,441
1503,2019-08-12,1305
1504,2019-08-13,2393
1505,2019-08-14,1979
1506,2019-08-15,1320
1507,2019-08-16,1101
1508,2019-08-17,1081
1509,2019-08-18,1408
1510,2019-08-19,1294
1511,2019-08-20,918
1512,2019-08-21,687
1513,2019-08-22,595
1514,2019-08-23,520
1515,2019-08-24,577
1516,2019-08-25,900
1517,2019-08-26,931
1518,2019-08-27,700
1519,2019-08-28,577
1520,2019-08-29,558
1521,2019-08-30,621
1522,2019-08-31,691
1523,2019-09-01,887
1524,2019-09-02,1501
1525,2019-09-03,896
1526,2019-09-04,1359
1527,2019-09-05,846
1528,2019-09-06,537
1529,2019-09-07,432
1530,2019-09-08,550
1531,2019-09-09,602
1532,2019-09-10,494
1533,2019-09-11,545
1534,2019-09-12,485
1535,2019-09-13,345
1536,2019-09-14,303
1537,2019-09-15,358
1538,2019-09-16,420
1539,2019-09-17,347
1540,2019-09-18,349
1541,2019-09-19,347
1542,2019-09-20,280
1543,2019-09-21,238
1544,2019-09-22,254
1545,2019-09-23,363
1546,2019-09-24,392
1547,2019-09-25,279
1548,2019-09-26,307
1549,2019-09-27,324
1550,2019-09-28,239
1551,2019-09-29,382
1552,2019-09-30,505
1553,2019-10-01,752
1554,2019-10-02,739
1555,2019-10-03,553
1556,2019-10-04,722
1557,2019-10-05,678
1558,2019-10-06,740
1559,2019-10-07,853
1560,2019-10-08,1068
1561,2019-10-09,1432
1562,2019-10-10,1688
1563,2019-10-11,1199
1564,2019-10-12,749
1565,2019-10-13,856
1566,2019-10-14,896
1567,2019-10-15,1066
1568,2019-10-16,1068
1569,2019-10-17,771
1570,2019-10-18,628
1571,2019-10-19,488
1572,2019-10-20,555
1573,2019-10-21,794
1574,2019-10-22,1265
1575,2019-10-23,779
1576,2019-10-24,508
1577,2019-10-25,409
1578,2019-10-26,381
1579,2019-10-27,327
1580,2019-10-28,456
1581,2019-10-29,435
1582,2019-10-30,440
1583,2019-10-31,405
1584,2019-11-01,432
1585,2019-11-02,386
1586,2019-11-03,443
1587,2019-11-04,476
1588,2019-11-05,449
1589,2019-11-06,522
1590,2019-11-07,441
1591,2019-11-08,424
1592,2019-11-09,330
1593,2019-11-10,342
1594,2019-11-11,771
1595,2019-11-12,727
1596,2019-11-13,800
1597,2019-11-14,852
1598,2019-11-15,778
1599,2019-11-16,581
1600,2019-11-17,834
1601,2019-11-18,1405
1602,2019-11-19,1182
1603,2019-11-20,961
1604,2019-11-21,746
1605,2019-11-22,665
1606,2019-11-23,595
1607,2019-11-24,1906
1608,2019-11-25,3991
1609,2019-11-26,1373
1610,2019-11-27,733
1611,2019-11-28,671
1612,2019-11-29,464
1613,2019-11-30,351
1614,2019-12-01,421
1615,2019-12-02,498
1616,2019-12-03,474
1617,2019-12-04,467
1618,2019-12-05,482
1619,2019-12-06,402
1620,2019-12-07,593
1621,2019-12-08,606
1622,2019-12-09,427
1623,2019-12-10,446
