,Date,Count
1244,2018-11-26,438
1245,2018-11-27,529
1246,2018-11-28,507
1247,2018-11-29,406
1248,2018-11-30,380
1249,2018-12-01,292
1250,2018-12-02,334
1251,2018-12-03,409
1252,2018-12-04,362
1253,2018-12-05,442
1254,2018-12-06,407
1255,2018-12-07,380
1256,2018-12-08,347
1257,2018-12-09,362
1258,2018-12-10,351
1259,2018-12-11,417
1260,2018-12-12,389
1261,2018-12-13,391
1262,2018-12-14,381
1263,2018-12-15,315
1264,2018-12-16,341
1265,2018-12-17,374
1266,2018-12-18,433
1267,2018-12-19,403
1268,2018-12-20,321
1269,2018-12-21,284
1270,2018-12-22,275
1271,2018-12-23,264
1272,2018-12-24,279
1273,2018-12-25,270
1274,2018-12-26,298
1275,2018-12-27,326
1276,2018-12-28,298
1277,2018-12-29,320
1278,2018-12-30,274
1279,2018-12-31,327
1280,2019-01-01,325
1281,2019-01-02,1067
1282,2019-01-03,924
1283,2019-01-04,688
1284,2019-01-05,600
1285,2019-01-06,572
1286,2019-01-07,815
1287,2019-01-08,607
1288,2019-01-09,569
1289,2019-01-10,565
1290,2019-01-11,408
1291,2019-01-12,339
1292,2019-01-13,420
1293,2019-01-14,451
1294,2019-01-15,575
1295,2019-01-16,451
1296,2019-01-17,422
1297,2019-01-18,393
1298,2019-01-19,359
1299,2019-01-20,349
1300,2019-01-21,395
1301,2019-01-22,446
1302,2019-01-23,467
1303,2019-01-24,424
1304,2019-01-25,350
1305,2019-01-26,322
1306,2019-01-27,323
1307,2019-01-28,416
1308,2019-01-29,358
1309,2019-01-30,367
1310,2019-01-31,372
1311,2019-02-01,369
1312,2019-02-02,261
1313,2019-02-03,319
1314,2019-02-04,342
1315,2019-02-05,365
1316,2019-02-06,410
1317,2019-02-07,362
1318,2019-02-08,441
1319,2019-02-09,411
1320,2019-02-10,408
1321,2019-02-11,467
1322,2019-02-12,355
1323,2019-02-13,379
1324,2019-02-14,400
1325,2019-02-15,351
1326,2019-02-16,295
1327,2019-02-17,351
1328,2019-02-18,411
1329,2019-02-19,549
1330,2019-02-20,560
1331,2019-02-21,515
1332,2019-02-22,412
1333,2019-02-23,338
1334,2019-02-24,391
1335,2019-02-25,433
1336,2019-02-26,426
1337,2019-02-27,417
1338,2019-02-28,351
1339,2019-03-01,364
1340,2019-03-02,294
1341,2019-03-03,358
1342,2019-03-04,397
1343,2019-03-05,419
1344,2019-03-06,450
1345,2019-03-07,394
1346,2019-03-08,324
1347,2019-03-09,338
1348,2019-03-10,375
1349,2019-03-11,420
1350,2019-03-12,442
1351,2019-03-13,414
1352,2019-03-14,373
1353,2019-03-15,335
1354,2019-03-16,301
1355,2019-03-17,368
1356,2019-03-18,434
1357,2019-03-19,423
1358,2019-03-20,441
1359,2019-03-21,391
1360,2019-03-22,381
1361,2019-03-23,363
1362,2019-03-24,358
1363,2019-03-25,408
1364,2019-03-26,432
1365,2019-03-27,440
1366,2019-03-28,457
1367,2019-03-29,449
1368,2019-03-30,352
1369,2019-03-31,464
1370,2019-04-01,549
1371,2019-04-02,507
1372,2019-04-03,429
1373,2019-04-04,392
1374,2019-04-05,373
1375,2019-04-06,367
1376,2019-04-07,404
1377,2019-04-08,504
1378,2019-04-09,554
1379,2019-04-10,465
1380,2019-04-11,394
1381,2019-04-12,351
1382,2019-04-13,313
1383,2019-04-14,351
1384,2019-04-15,454
1385,2019-04-16,469
1386,2019-04-17,404
1387,2019-04-18,353
1388,2019-04-19,338
1389,2019-04-20,350
1390,2019-04-21,374
1391,2019-04-22,410
1392,2019-04-23,378
1393,2019-04-24,420
1394,2019-04-25,460
1395,2019-04-26,418
1396,2019-04-27,332
1397,2019-04-28,494
1398,2019-04-29,590
1399,2019-04-30,478
1400,2019-05-01,490
1401,2019-05-02,447
1402,2019-05-03,347
1403,2019-05-04,329
1404,2019-05-05,374
1405,2019-05-06,446
1406,2019-05-07,418
1407,2019-05-08,431
1408,2019-05-09,400
1409,2019-05-10,423
1410,2019-05-11,450
1411,2019-05-12,428
1412,2019-05-13,472
1413,2019-05-14,499
1414,2019-05-15,468
1415,2019-05-16,421
1416,2019-05-17,474
1417,2019-05-18,392
1418,2019-05-19,374
1419,2019-05-20,434
1420,2019-05-21,457
1421,2019-05-22,456
1422,2019-05-23,381
1423,2019-05-24,382
1424,2019-05-25,303
1425,2019-05-26,400
1426,2019-05-27,461
1427,2019-05-28,645
1428,2019-05-29,445
1429,2019-05-30,439
1430,2019-05-31,424
1431,2019-06-01,345
1432,2019-06-02,485
1433,2019-06-03,603
1434,2019-06-04,1065
1435,2019-06-05,727
1436,2019-06-06,492
1437,2019-06-07,438
1438,2019-06-08,423
1439,2019-06-09,2597
1440,2019-06-10,3133
1441,2019-06-11,2097
1442,2019-06-12,5603
1443,2019-06-13,4859
1444,2019-06-14,2577
1445,2019-06-15,3176
1446,2019-06-16,4520
1447,2019-06-17,4324
1448,2019-06-18,2325
1449,2019-06-19,1745
1450,2019-06-20,1169
1451,2019-06-21,1075
1452,2019-06-22,1074
1453,2019-06-23,1032
1454,2019-06-24,945
1455,2019-06-25,890
1456,2019-06-26,791
1457,2019-06-27,667
1458,2019-06-28,608
1459,2019-06-29,523
1460,2019-06-30,608
1461,2019-07-01,3081
1462,2019-07-02,2705
1463,2019-07-03,1724
1464,2019-07-04,1368
1465,2019-07-05,946
1466,2019-07-06,749
1467,2019-07-07,898
1468,2019-07-08,874
1469,2019-07-09,1635
1470,2019-07-10,890
1471,2019-07-11,750
1472,2019-07-12,619
1473,2019-07-13,623
1474,2019-07-14,731
1475,2019-07-15,799
1476,2019-07-16,710
1477,2019-07-17,643
1478,2019-07-18,645
1479,2019-07-19,559
1480,2019-07-20,548
1481,2019-07-21,830
1482,2019-07-22,2019
1483,2019-07-23,1489
1484,2019-07-24,1410
1485,2019-07-25,1337
1486,2019-07-26,1155
1487,2019-07-27,1253
1488,2019-07-28,1619
1489,2019-07-29,1930
1490,2019-07-30,1409
1491,2019-07-31,1376
1492,2019-08-01,1227
1493,2019-08-02,1034
1494,2019-08-03,1176
1495,2019-08-04,1399
1496,2019-08-05,2792
1497,2019-08-06,2405
1498,2019-08-07,1770
1499,2019-08-08,1402
1500,2019-08-09,1405
1501,2019-08-10,1334
1502,2019-08-11,1681
1503,2019-08-12,5055
1504,2019-08-13,8597
1505,2019-08-14,8798
1506,2019-08-15,6337
1507,2019-08-16,5940
1508,2019-08-17,4370
1509,2019-08-18,5181
1510,2019-08-19,4626
1511,2019-08-20,3360
1512,2019-08-21,2670
1513,2019-08-22,2332
1514,2019-08-23,1923
1515,2019-08-24,1790
1516,2019-08-25,2455
1517,2019-08-26,2365
1518,2019-08-27,1868
1519,2019-08-28,1642
1520,2019-08-29,1632
1521,2019-08-30,1854
1522,2019-08-31,2073
1523,2019-09-01,2807
1524,2019-09-02,2563
1525,2019-09-03,2564
1526,2019-09-04,4006
1527,2019-09-05,2292
1528,2019-09-06,1428
1529,2019-09-07,1349
1530,2019-09-08,1707
1531,2019-09-09,1657
1532,2019-09-10,1357
1533,2019-09-11,1205
1534,2019-09-12,1123
1535,2019-09-13,1034
1536,2019-09-14,931
1537,2019-09-15,1304
1538,2019-09-16,1221
1539,2019-09-17,1212
1540,2019-09-18,1144
1541,2019-09-19,1081
1542,2019-09-20,837
1543,2019-09-21,735
1544,2019-09-22,876
1545,2019-09-23,965
1546,2019-09-24,932
1547,2019-09-25,853
1548,2019-09-26,941
1549,2019-09-27,865
1550,2019-09-28,771
1551,2019-09-29,1093
1552,2019-09-30,1412
1553,2019-10-01,2832
1554,2019-10-02,1956
1555,2019-10-03,1517
1556,2019-10-04,1736
1557,2019-10-05,1793
1558,2019-10-06,2016
1559,2019-10-07,2949
1560,2019-10-08,3749
1561,2019-10-09,4281
1562,2019-10-10,4886
1563,2019-10-11,3632
1564,2019-10-12,2255
1565,2019-10-13,2232
1566,2019-10-14,2278
1567,2019-10-15,3188
1568,2019-10-16,4233
1569,2019-10-17,2219
1570,2019-10-18,1637
1571,2019-10-19,1376
1572,2019-10-20,1623
1573,2019-10-21,1905
1574,2019-10-22,1587
1575,2019-10-23,2235
1576,2019-10-24,1370
1577,2019-10-25,1061
1578,2019-10-26,855
1579,2019-10-27,919
1580,2019-10-28,1128
1581,2019-10-29,1070
1582,2019-10-30,1063
1583,2019-10-31,1004
1584,2019-11-01,1091
1585,2019-11-02,854
1586,2019-11-03,1034
1587,2019-11-04,1114
1588,2019-11-05,1002
1589,2019-11-06,1004
1590,2019-11-07,866
1591,2019-11-08,854
1592,2019-11-09,805
1593,2019-11-10,811
1594,2019-11-11,1739
1595,2019-11-12,1711
1596,2019-11-13,2071
1597,2019-11-14,1977
1598,2019-11-15,1973
1599,2019-11-16,1562
1600,2019-11-17,2061
1601,2019-11-18,4077
1602,2019-11-19,3360
1603,2019-11-20,2518
1604,2019-11-21,1920
1605,2019-11-22,1814
1606,2019-11-23,1400
1607,2019-11-24,1711
1608,2019-11-25,3042
1609,2019-11-26,1807
1610,2019-11-27,1345
1611,2019-11-28,1720
1612,2019-11-29,1231
1613,2019-11-30,1006
1614,2019-12-01,1036
1615,2019-12-02,1268
1616,2019-12-03,1186
1617,2019-12-04,1062
1618,2019-12-05,1123
1619,2019-12-06,954
1620,2019-12-07,743
1621,2019-12-08,974
1622,2019-12-09,1063
1623,2019-12-10,972
